"symbiont","host"
"S4","H3"
"S4","H4"
"S4","H5"
"S4","H6"
"S4","H7"
"S4","H9"
"S5","H3"
"S5","H4"
"S5","H6"
"S5","H9"
"S6","H3"
"S6","H4"
"S6","H5"
"S6","H6"
"S6","H9"
"S6","H10"
"S9","H3"
"S9","H4"
"S9","H7"
"S9","H8"
"S10","H2"
"S10","H3"
"S10","H5"
"S10","H6"
"S10","H7"
"S10","H11"
"S10","H12"
"S11","H8"
"S12","H3"
"S12","H10"
"S13","H8"
"S14","H3"
"S14","H5"
"S14","H6"
"S14","H9"
"S14","H10"
"S15","H3"
"S15","H8"
"S15","H9"
"S16","H3"
"S16","H4"
"S16","H5"
"S16","H6"
"S16","H7"
"S16","H8"
"S17","H3"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H7"
"S17","H12"
"S18","H3"
"S18","H7"
"S18","H9"
"S18","H10"
"S19","H3"
"S19","H6"
"S19","H10"
"S20","H3"
"S20","H6"
"S20","H10"
"S21","H3"
"S21","H8"
"S21","H9"
"S22","H3"
"S22","H7"
"S22","H8"
"S22","H10"
"S23","H7"
"S23","H8"
"S24","H3"
"S24","H9"
"S24","H10"
"S25","H1"
"S26","H4"
"S26","H6"
"S27","H1"
"S28","H7"
"S28","H8"
"S29","H1"
"S29","H7"
"S29","H8"
"S30","H1"
"S30","H2"
"S30","H3"
"S30","H8"
"S30","H11"
"S31","H4"
"S31","H5"
"S31","H6"
"S32","H1"
"S32","H4"
"S32","H5"
"S32","H6"
"S33","H1"
"S33","H2"
"S33","H4"
"S33","H5"
"S33","H6"
"S34","H4"
"S34","H9"
"S35","H4"
"S35","H9"
"S36","H11"
"S36","H12"
"S37","H11"
"S37","H12"
"S38","H11"
"S38","H12"
"S39","H1"
"S39","H2"
"S39","H3"
"S39","H8"
"S39","H11"
"S40","H1"
"S40","H2"
"S40","H3"
"S40","H8"
"S40","H11"
"S41","H2"
"S41","H11"
"S41","H12"
"S42","H2"
"S42","H11"
"S42","H12"
