"symbiont","host"
"S5","H6"
"S5","H7"
"S7","H5"
"S7","H9"
"S7","H10"
"S7","H13"
"S8","H6"
"S8","H7"
"S8","H9"
"S8","H10"
"S8","H14"
"S14","H5"
"S14","H6"
"S14","H7"
"S14","H10"
"S14","H11"
"S14","H13"
"S15","H5"
"S15","H6"
"S15","H7"
"S15","H11"
"S15","H12"
"S15","H13"
"S15","H14"
"S16","H5"
"S16","H7"
"S16","H11"
"S16","H12"
"S17","H6"
"S17","H10"
"S17","H13"
"S17","H14"
"S18","H6"
"S18","H10"
"S18","H14"
"S19","H5"
"S19","H7"
"S19","H9"
"S19","H13"
"S19","H14"
"S20","H5"
"S20","H6"
"S20","H7"
"S20","H9"
"S20","H14"
"S24","H5"
"S24","H7"
"S24","H9"
"S25","H5"
"S25","H7"
"S26","H6"
"S27","H5"
"S27","H6"
"S27","H7"
"S27","H13"
"S27","H14"
"S28","H5"
"S28","H6"
"S28","H7"
"S28","H14"
"S29","H5"
"S29","H6"
"S29","H7"
"S30","H5"
"S30","H6"
"S30","H7"
