"symbiont","host"
"S5","H3"
"S5","H4"
"S5","H5"
"S5","H6"
"S5","H14"
"S5","H15"
"S5","H16"
"S9","H4"
"S9","H7"
"S9","H8"
"S9","H13"
"S9","H19"
"S13","H3"
"S14","H5"
"S15","H16"
"S15","H21"
"S16","H3"
"S16","H4"
"S16","H5"
"S16","H7"
"S16","H10"
"S16","H16"
"S16","H18"
"S16","H19"
"S16","H20"
"S17","H3"
"S17","H4"
"S17","H5"
"S17","H10"
"S17","H16"
"S17","H17"
"S17","H18"
"S17","H21"
"S20","H5"
"S20","H16"
"S20","H22"
"S21","H3"
"S21","H4"
"S21","H5"
"S21","H15"
"S21","H16"
"S21","H21"
"S21","H22"
"S22","H3"
"S22","H4"
"S22","H14"
"S22","H15"
"S22","H16"
"S22","H21"
"S24","H3"
"S26","H5"
"S26","H16"
"S26","H17"
"S26","H18"
"S26","H21"
"S26","H22"
"S28","H5"
"S28","H8"
"S28","H22"
"S29","H9"
"S29","H13"
"S30","H3"
"S30","H4"
"S30","H7"
"S30","H9"
"S30","H10"
"S30","H12"
"S30","H13"
"S30","H17"
"S30","H18"
"S30","H19"
"S30","H20"
"S30","H21"
"S31","H3"
"S31","H4"
"S31","H5"
"S31","H16"
"S31","H21"
"S31","H22"
"S32","H3"
"S33","H3"
"S33","H4"
"S33","H7"
"S33","H8"
"S33","H9"
"S33","H10"
"S33","H12"
"S33","H16"
"S33","H17"
"S33","H18"
"S33","H19"
"S34","H3"
"S34","H4"
"S34","H8"
"S34","H10"
"S34","H13"
"S34","H18"
"S34","H19"
"S34","H21"
"S35","H6"
"S35","H14"
"S36","H6"
"S37","H3"
"S37","H4"
"S37","H13"
"S37","H19"
"S37","H20"
"S38","H3"
"S38","H4"
"S38","H9"
"S38","H12"
"S38","H13"
"S38","H20"
"S39","H3"
"S39","H7"
"S39","H8"
"S39","H9"
"S39","H12"
"S40","H4"
"S42","H3"
"S42","H5"
"S42","H16"
"S42","H17"
"S44","H3"
"S44","H4"
"S44","H7"
"S44","H8"
"S44","H10"
"S44","H16"
"S44","H21"
"S45","H3"
"S45","H4"
"S45","H7"
"S45","H8"
"S45","H10"
"S45","H16"
"S46","H5"
"S46","H16"
"S46","H22"
"S47","H4"
"S48","H8"
"S49","H4"
"S49","H8"
"S50","H3"
"S50","H5"
"S50","H12"
"S50","H16"
"S50","H17"
"S50","H18"
"S50","H21"
"S50","H22"
"S51","H3"
"S51","H4"
"S51","H5"
"S51","H12"
"S51","H17"
"S51","H18"
"S51","H21"
"S51","H22"
"S52","H5"
"S53","H5"
"S54","H4"
"S55","H9"
"S55","H13"
"S56","H9"
"S56","H13"
"S57","H3"
"S57","H4"
"S57","H16"
"S57","H17"
"S57","H19"
"S57","H21"
"S57","H22"
"S58","H3"
"S58","H4"
"S58","H16"
"S58","H17"
"S58","H19"
"S58","H21"
"S58","H22"
"S59","H12"
"S59","H13"
"S60","H4"
"S61","H9"
"S61","H12"
"S61","H13"
"S62","H9"
"S62","H12"
"S62","H13"
"S63","H4"
"S64","H4"
"S65","H9"
"S65","H13"
"S66","H4"
"S66","H9"
"S66","H13"
"S67","H3"
"S67","H9"
"S67","H10"
"S67","H12"
"S67","H18"
"S68","H3"
"S68","H9"
"S68","H10"
"S68","H12"
"S68","H18"
"S69","H3"
"S69","H4"
"S69","H16"
"S69","H17"
"S69","H19"
"S69","H21"
"S69","H22"
"S70","H3"
"S70","H4"
"S70","H16"
"S70","H17"
"S70","H19"
"S70","H21"
"S70","H22"
