"symbiont","host"
"S9","H5"
"S9","H6"
"S9","H13"
"S9","H14"
"S10","H5"
"S10","H6"
"S10","H13"
"S10","H14"
"S11","H5"
"S13","H4"
"S13","H6"
"S13","H13"
"S14","H4"
"S14","H6"
"S14","H13"
"S14","H14"
"S15","H2"
"S15","H5"
"S16","H1"
"S16","H2"
"S16","H5"
"S17","H1"
"S17","H5"
"S17","H6"
"S17","H13"
"S17","H14"
"S18","H1"
"S18","H5"
"S18","H6"
"S18","H13"
"S18","H14"
"S19","H4"
"S19","H9"
"S19","H12"
"S19","H15"
"S19","H19"
"S19","H20"
"S21","H2"
"S21","H5"
"S21","H6"
"S21","H13"
"S22","H1"
"S22","H2"
"S22","H5"
"S22","H6"
"S22","H13"
"S22","H14"
"S24","H1"
"S24","H2"
"S25","H1"
"S25","H2"
"S26","H2"
"S27","H2"
"S29","H1"
"S29","H2"
"S29","H5"
"S30","H5"
"S30","H6"
"S30","H14"
"S31","H2"
"S32","H1"
"S32","H2"
"S33","H1"
"S33","H2"
"S35","H2"
"S35","H13"
"S35","H14"
"S36","H2"
"S37","H2"
"S37","H4"
"S37","H6"
"S37","H13"
"S37","H14"
"S39","H9"
"S39","H12"
"S39","H13"
"S39","H17"
"S39","H18"
"S40","H9"
"S40","H12"
"S40","H13"
"S40","H17"
"S40","H18"
"S41","H7"
"S41","H11"
"S41","H16"
"S41","H21"
"S41","H22"
"S42","H1"
"S43","H1"
"S43","H2"
"S44","H4"
"S44","H6"
"S44","H13"
"S45","H2"
"S46","H7"
"S46","H11"
"S46","H16"
"S46","H21"
"S46","H22"
"S47","H2"
