"symbiont","host"
"S5","H8"
"S5","H9"
"S5","H10"
"S5","H11"
"S5","H13"
"S5","H14"
"S5","H18"
"S5","H19"
"S5","H20"
"S5","H21"
"S10","H9"
"S11","H1"
"S11","H4"
"S11","H5"
"S11","H7"
"S11","H11"
"S11","H12"
"S11","H16"
"S12","H1"
"S12","H4"
"S12","H5"
"S12","H7"
"S12","H10"
"S12","H11"
"S12","H12"
"S12","H16"
"S12","H17"
"S12","H20"
"S13","H1"
"S13","H4"
"S13","H5"
"S13","H8"
"S13","H12"
"S13","H16"
"S13","H17"
"S15","H1"
"S15","H4"
"S15","H5"
"S15","H10"
"S15","H11"
"S15","H12"
"S15","H22"
"S15","H23"
"S16","H1"
"S16","H4"
"S16","H7"
"S16","H12"
"S16","H16"
"S18","H1"
"S18","H4"
"S18","H8"
"S18","H12"
"S18","H14"
"S18","H15"
"S18","H18"
"S18","H19"
"S18","H20"
"S18","H21"
"S18","H23"
"S19","H1"
"S19","H12"
"S19","H16"
"S19","H17"
"S20","H1"
"S20","H12"
"S20","H16"
"S20","H17"
"S21","H8"
"S21","H9"
"S23","H12"
"S24","H16"
"S27","H1"
"S27","H9"
"S28","H1"
"S28","H4"
"S28","H5"
"S28","H7"
"S28","H10"
"S28","H13"
"S28","H14"
"S28","H15"
"S28","H18"
"S28","H19"
"S28","H24"
"S28","H25"
"S29","H1"
"S29","H4"
"S29","H5"
"S29","H7"
"S29","H10"
"S29","H12"
"S29","H13"
"S29","H14"
"S29","H16"
"S29","H18"
"S29","H24"
"S29","H25"
"S30","H1"
"S30","H4"
"S30","H5"
"S30","H7"
"S30","H10"
"S30","H12"
"S30","H13"
"S30","H15"
"S30","H16"
"S30","H17"
"S30","H19"
"S30","H24"
"S31","H8"
"S31","H9"
"S31","H16"
"S33","H4"
"S34","H12"
"S34","H16"
"S34","H17"
"S36","H1"
"S37","H1"
"S37","H4"
"S37","H10"
"S37","H12"
"S37","H13"
"S37","H14"
"S37","H15"
"S37","H17"
"S37","H19"
"S37","H24"
"S37","H25"
"S38","H1"
"S38","H4"
"S38","H10"
"S38","H12"
"S38","H13"
"S38","H14"
"S38","H15"
"S38","H17"
"S38","H19"
"S38","H24"
"S39","H4"
"S40","H4"
"S41","H4"
"S43","H4"
"S43","H12"
"S44","H12"
"S44","H16"
"S44","H17"
"S45","H1"
"S45","H12"
"S45","H16"
"S45","H17"
"S46","H16"
"S47","H4"
"S48","H1"
"S48","H5"
"S48","H8"
"S48","H9"
"S48","H10"
"S48","H12"
"S48","H16"
"S48","H17"
"S48","H20"
"S48","H22"
"S48","H23"
"S49","H1"
"S49","H5"
"S49","H8"
"S49","H9"
"S49","H10"
"S49","H12"
"S49","H16"
"S49","H17"
"S49","H20"
"S49","H22"
"S49","H23"
