"symbiont","host"
"S4","H4"
"S8","H4"
"S8","H9"
"S9","H4"
"S9","H7"
"S9","H15"
"S11","H11"
"S11","H12"
"S12","H3"
"S12","H4"
"S12","H9"
"S16","H5"
"S17","H3"
"S17","H6"
"S19","H3"
"S19","H4"
"S19","H6"
"S19","H9"
"S20","H3"
"S20","H4"
"S20","H6"
"S20","H9"
"S20","H11"
"S21","H7"
"S21","H10"
"S21","H14"
"S21","H16"
"S22","H3"
"S22","H4"
"S22","H9"
"S23","H3"
"S24","H7"
"S24","H10"
"S24","H15"
"S24","H16"
"S25","H3"
"S25","H6"
"S26","H3"
"S27","H3"
"S28","H3"
"S29","H10"
"S29","H11"
"S30","H4"
"S30","H5"
"S30","H9"
"S31","H3"
"S32","H4"
"S32","H5"
"S32","H9"
"S33","H3"
"S33","H4"
"S33","H5"
"S33","H9"
"S34","H10"
"S34","H11"
"S34","H12"
"S34","H13"
"S35","H10"
"S35","H11"
"S35","H12"
"S35","H13"
"S36","H4"
"S37","H3"
"S37","H5"
"S37","H13"
"S37","H14"
"S38","H4"
"S38","H6"
"S39","H4"
"S40","H3"
"S40","H4"
"S40","H6"
"S41","H4"
"S42","H3"
"S42","H4"
"S42","H6"
"S43","H3"
"S43","H4"
"S43","H6"
"S44","H7"
"S44","H10"
"S44","H13"
"S44","H16"
"S45","H4"
"S46","H3"
"S46","H5"
"S46","H14"
"S47","H3"
"S47","H5"
"S47","H14"
"S48","H11"
"S48","H12"
"S49","H4"
"S49","H11"
"S49","H12"
"S50","H3"
"S50","H4"
"S50","H9"
"S51","H4"
"S52","H3"
"S52","H4"
"S53","H4"
"S54","H4"
"S55","H3"
"S55","H4"
"S56","H4"
"S57","H4"
"S57","H12"
"S58","H4"
"S59","H4"
"S60","H4"
