"symbiont","host"
"S10","H4"
"S10","H5"
"S10","H6"
"S10","H7"
"S10","H9"
"S10","H11"
"S10","H12"
"S10","H13"
"S10","H17"
"S13","H4"
"S13","H5"
"S13","H6"
"S13","H7"
"S13","H11"
"S13","H14"
"S13","H15"
"S13","H16"
"S13","H17"
"S16","H10"
"S17","H10"
"S17","H11"
"S19","H7"
"S19","H8"
"S19","H9"
"S19","H10"
"S19","H11"
"S19","H12"
"S19","H14"
"S19","H15"
"S19","H16"
"S20","H4"
"S20","H5"
"S20","H6"
"S20","H8"
"S20","H9"
"S20","H10"
"S20","H11"
"S20","H14"
"S20","H15"
"S21","H4"
"S21","H5"
"S21","H6"
"S21","H8"
"S21","H9"
"S21","H10"
"S21","H11"
"S21","H14"
"S21","H15"
"S23","H4"
"S23","H5"
"S23","H7"
"S24","H4"
"S24","H5"
"S24","H7"
"S25","H4"
"S26","H6"
"S26","H7"
"S26","H10"
"S26","H11"
"S27","H4"
"S27","H5"
"S27","H6"
"S27","H7"
"S27","H8"
"S27","H11"
"S27","H12"
"S27","H13"
"S27","H14"
"S27","H17"
"S28","H4"
"S29","H6"
"S29","H14"
"S30","H6"
"S30","H14"
"S30","H15"
"S31","H5"
"S31","H7"
"S32","H5"
"S33","H5"
"S33","H6"
"S33","H7"
"S33","H10"
"S33","H11"
"S34","H5"
"S35","H5"
"S36","H4"
"S36","H5"
"S36","H7"
"S36","H10"
"S36","H11"
"S36","H16"
"S36","H17"
"S37","H5"
"S37","H7"
"S38","H5"
"S39","H6"
"S39","H14"
"S39","H15"
"S40","H6"
"S40","H14"
"S40","H15"
"S41","H4"
"S42","H7"
"S42","H8"
"S42","H9"
"S42","H10"
"S42","H11"
"S42","H14"
"S42","H16"
"S43","H4"
"S44","H4"
"S44","H6"
"S44","H7"
"S44","H8"
"S44","H10"
"S44","H14"
"S45","H4"
"S45","H5"
"S45","H6"
"S45","H7"
"S45","H8"
"S45","H10"
"S45","H14"
"S46","H4"
"S46","H5"
"S46","H7"
"S47","H4"
"S47","H5"
"S47","H7"
"S48","H5"
"S49","H5"
"S50","H5"
"S51","H4"
"S52","H4"
"S52","H5"
