"symbiont","host"
"S4","H1"
"S4","H12"
"S5","H1"
"S5","H3"
"S5","H4"
"S5","H5"
"S5","H9"
"S5","H10"
"S5","H11"
"S6","H1"
"S7","H13"
"S8","H1"
"S8","H12"
"S8","H13"
"S9","H12"
"S10","H12"
"S11","H1"
"S11","H12"
"S13","H1"
"S13","H12"
"S14","H1"
"S14","H12"
"S14","H13"
"S15","H1"
"S15","H12"
"S15","H13"
"S16","H1"
"S16","H12"
"S16","H13"
"S18","H1"
"S18","H12"
"S20","H1"
"S21","H1"
"S21","H13"
"S23","H1"
"S24","H1"
"S25","H1"
"S25","H3"
"S25","H4"
"S25","H7"
"S25","H8"
"S25","H12"
"S26","H1"
"S27","H1"
"S28","H1"
"S28","H3"
"S28","H4"
"S28","H7"
"S28","H8"
"S28","H13"
"S29","H1"
"S29","H3"
"S29","H4"
"S29","H7"
"S29","H8"
"S29","H12"
"S29","H13"
"S30","H1"
"S31","H1"
"S32","H13"
"S33","H1"
"S34","H12"
"S34","H13"
"S35","H13"
"S36","H1"
"S36","H13"
"S37","H1"
"S37","H12"
"S37","H13"
"S38","H1"
"S38","H12"
