"symbiont","host"
"S2","H1"
"S2","H2"
"S2","H4"
"S3","H1"
"S3","H4"
"S3","H9"
"S6","H1"
"S6","H3"
"S6","H4"
"S6","H6"
"S6","H9"
"S7","H3"
"S7","H6"
"S7","H7"
"S7","H8"
"S8","H3"
"S8","H7"
"S8","H8"
"S11","H1"
"S11","H3"
"S11","H4"
"S11","H6"
"S11","H8"
"S11","H9"
"S11","H10"
"S12","H1"
"S12","H3"
"S12","H4"
"S12","H7"
"S12","H10"
"S13","H4"
"S14","H1"
"S14","H4"
"S15","H1"
"S15","H3"
"S15","H6"
"S16","H1"
"S16","H3"
"S16","H6"
"S16","H7"
"S17","H1"
"S17","H6"
"S17","H8"
"S17","H9"
"S17","H10"
"S18","H1"
"S18","H4"
"S18","H6"
"S18","H9"
"S18","H10"
"S19","H1"
"S19","H4"
"S20","H1"
"S22","H1"
"S22","H4"
"S22","H9"
"S23","H1"
"S23","H9"
"S23","H10"
"S24","H1"
"S24","H9"
"S24","H10"
