"symbiont","host"
"S4","H4"
"S4","H6"
"S5","H4"
"S5","H5"
"S5","H6"
"S5","H7"
"S5","H8"
"S5","H12"
"S6","H4"
"S6","H5"
"S6","H6"
"S6","H9"
"S6","H10"
"S6","H11"
"S7","H4"
"S7","H7"
"S7","H11"
"S7","H12"
"S8","H6"
"S8","H7"
"S8","H8"
"S8","H12"
"S9","H4"
"S9","H6"
"S9","H7"
"S9","H8"
"S10","H4"
"S10","H5"
"S10","H6"
"S10","H7"
"S10","H8"
"S10","H9"
"S10","H10"
"S10","H11"
"S10","H12"
"S11","H9"
"S11","H11"
"S12","H6"
"S12","H7"
"S12","H8"
"S12","H12"
"S13","H5"
"S13","H9"
"S13","H11"
"S13","H12"
"S15","H4"
"S15","H5"
"S15","H9"
"S15","H11"
"S15","H12"
"S16","H5"
"S17","H5"
"S17","H11"
"S17","H12"
"S18","H5"
"S18","H9"
"S18","H10"
"S18","H11"
"S18","H12"
"S19","H4"
"S20","H4"
"S20","H5"
"S20","H6"
"S20","H7"
