"symbiont","host"
"S3","H6"
"S5","H8"
"S5","H9"
"S5","H12"
"S5","H16"
"S5","H17"
"S5","H20"
"S7","H8"
"S12","H6"
"S15","H8"
"S15","H9"
"S15","H12"
"S17","H20"
"S18","H8"
"S18","H9"
"S18","H13"
"S18","H17"
"S21","H8"
"S21","H9"
"S22","H18"
"S23","H20"
"S25","H8"
"S25","H11"
"S26","H6"
"S28","H8"
"S28","H18"
"S31","H9"
"S31","H15"
"S32","H6"
"S33","H6"
"S34","H8"
"S35","H8"
"S35","H9"
"S35","H13"
"S35","H15"
"S35","H16"
"S35","H17"
"S37","H13"
"S37","H19"
"S38","H13"
"S38","H16"
"S38","H17"
"S38","H18"
"S39","H8"
"S39","H9"
"S42","H16"
"S42","H18"
"S46","H8"
"S46","H9"
"S47","H6"
"S47","H8"
"S47","H9"
"S49","H11"
"S50","H8"
"S51","H16"
"S51","H18"
"S52","H8"
"S52","H12"
"S53","H19"
"S54","H18"
"S55","H12"
"S55","H18"
"S56","H12"
"S59","H12"
"S61","H13"
"S61","H16"
"S61","H19"
"S62","H9"
"S62","H12"
"S62","H14"
"S62","H15"
"S63","H6"
"S64","H19"
"S64","H20"
"S65","H13"
"S65","H16"
"S65","H19"
"S66","H8"
"S67","H16"
"S67","H17"
"S68","H8"
"S68","H16"
"S68","H17"
"S69","H13"
"S69","H19"
"S69","H20"
"S70","H8"
"S70","H13"
"S70","H19"
"S70","H20"
"S71","H6"
"S72","H6"
"S73","H18"
"S74","H8"
"S75","H12"
"S76","H8"
"S76","H12"
"S77","H13"
"S77","H16"
"S77","H18"
"S78","H8"
