"symbiont","host"
"S4","H1"
"S4","H2"
"S4","H3"
"S4","H5"
"S4","H11"
"S4","H15"
"S4","H16"
"S5","H1"
"S5","H2"
"S5","H3"
"S6","H7"
"S6","H8"
"S7","H1"
"S7","H4"
"S7","H6"
"S7","H11"
"S8","H4"
"S8","H11"
"S9","H2"
"S9","H3"
"S9","H15"
"S11","H1"
"S11","H2"
"S11","H3"
"S11","H12"
"S11","H13"
"S11","H15"
"S11","H16"
"S15","H3"
"S15","H6"
"S15","H7"
"S15","H12"
"S15","H13"
"S16","H11"
"S17","H2"
"S18","H1"
"S18","H2"
"S18","H4"
"S19","H1"
"S19","H2"
"S20","H1"
"S20","H2"
"S20","H3"
"S20","H5"
"S20","H6"
"S20","H7"
"S20","H11"
"S21","H1"
"S21","H2"
"S21","H3"
"S21","H5"
"S21","H6"
"S21","H7"
"S21","H11"
"S22","H1"
"S22","H2"
"S22","H4"
"S23","H1"
"S23","H2"
"S23","H4"
"S24","H1"
"S24","H2"
"S24","H4"
"S25","H2"
"S26","H2"
"S27","H1"
"S27","H2"
"S27","H3"
"S27","H5"
"S27","H6"
"S27","H7"
"S27","H11"
"S28","H1"
"S28","H2"
"S28","H3"
"S28","H5"
"S28","H6"
"S28","H7"
"S28","H11"
