"symbiont","host"
"S1","H7"
"S1","H9"
"S1","H15"
"S1","H16"
"S2","H5"
"S2","H7"
"S4","H5"
"S4","H7"
"S4","H15"
"S4","H16"
"S6","H5"
"S6","H7"
"S11","H3"
"S11","H13"
"S11","H14"
"S11","H15"
"S13","H1"
"S13","H7"
"S13","H9"
"S13","H10"
"S13","H15"
"S13","H16"
"S15","H3"
"S17","H1"
"S17","H7"
"S17","H10"
"S17","H16"
"S19","H5"
"S19","H10"
"S19","H15"
"S19","H16"
"S19","H17"
"S19","H18"
"S21","H1"
"S21","H5"
"S21","H11"
"S21","H12"
"S21","H15"
"S21","H16"
"S21","H17"
"S21","H18"
"S23","H7"
"S23","H11"
"S23","H12"
"S23","H17"
"S24","H1"
"S25","H7"
"S25","H15"
"S25","H16"
"S26","H3"
"S28","H3"
"S29","H3"
"S30","H1"
"S30","H12"
"S30","H17"
"S30","H18"
"S31","H1"
"S31","H3"
"S31","H12"
"S31","H18"
"S32","H1"
"S32","H3"
"S32","H7"
"S33","H1"
"S33","H3"
"S33","H7"
"S34","H5"
"S34","H11"
"S34","H12"
"S34","H15"
"S34","H16"
"S34","H17"
"S34","H18"
"S35","H5"
"S35","H11"
"S35","H12"
"S35","H15"
"S35","H16"
"S35","H17"
"S35","H18"
"S36","H11"
"S37","H3"
"S38","H1"
"S38","H3"
"S38","H7"
"S39","H1"
"S39","H3"
"S39","H7"
