"symbiont","host"
"S4","H9"
"S4","H10"
"S10","H9"
"S12","H8"
"S12","H9"
"S12","H10"
"S12","H11"
"S12","H12"
"S12","H13"
"S12","H14"
"S12","H15"
"S12","H16"
"S13","H9"
"S13","H10"
"S13","H12"
"S13","H14"
"S14","H9"
"S14","H10"
"S14","H12"
"S15","H7"
"S15","H8"
"S15","H9"
"S17","H9"
"S19","H7"
"S19","H8"
"S19","H9"
"S19","H10"
"S19","H11"
"S19","H12"
"S19","H13"
"S19","H14"
"S20","H7"
"S20","H8"
"S20","H9"
"S20","H10"
"S20","H12"
"S22","H7"
"S22","H9"
"S22","H12"
"S22","H13"
"S22","H14"
"S23","H7"
"S23","H9"
"S23","H10"
"S23","H12"
"S23","H13"
"S23","H14"
"S24","H9"
"S24","H10"
"S25","H7"
"S25","H9"
"S25","H12"
"S25","H13"
"S25","H14"
"S26","H7"
"S26","H9"
"S26","H10"
"S26","H13"
"S26","H14"
"S27","H7"
"S27","H8"
"S27","H10"
"S27","H12"
"S27","H13"
"S27","H14"
"S27","H15"
"S28","H7"
"S28","H8"
"S28","H10"
"S28","H11"
"S28","H12"
"S28","H14"
"S29","H9"
"S29","H10"
"S29","H12"
"S29","H13"
"S30","H7"
"S31","H7"
"S31","H9"
"S31","H10"
"S31","H13"
"S31","H14"
"S32","H7"
"S32","H9"
"S32","H10"
"S32","H12"
"S32","H13"
"S32","H14"
"S33","H7"
"S33","H10"
"S33","H12"
"S33","H14"
"S34","H7"
"S34","H9"
"S34","H12"
"S35","H12"
"S35","H13"
"S35","H14"
"S37","H7"
"S37","H10"
"S37","H13"
"S38","H10"
"S38","H12"
"S38","H13"
"S38","H14"
"S39","H7"
"S39","H8"
"S39","H9"
"S39","H12"
"S40","H7"
"S40","H8"
"S40","H9"
"S40","H12"
"S41","H10"
"S41","H12"
"S41","H13"
"S41","H14"
"S42","H10"
"S42","H12"
"S42","H13"
"S42","H14"
"S43","H9"
"S43","H10"
"S44","H8"
"S44","H9"
"S44","H10"
"S45","H7"
"S45","H10"
"S45","H13"
"S46","H8"
