"symbiont","host"
"S7","H2"
"S7","H3"
"S7","H6"
"S7","H10"
"S7","H11"
"S10","H1"
"S10","H8"
"S11","H1"
"S11","H8"
"S11","H9"
"S12","H2"
"S12","H3"
"S12","H6"
"S12","H7"
"S12","H10"
"S13","H8"
"S13","H9"
"S15","H1"
"S15","H8"
"S15","H9"
"S16","H1"
"S16","H8"
"S17","H1"
"S19","H1"
"S21","H1"
"S22","H8"
"S22","H9"
"S23","H1"
"S23","H8"
"S24","H2"
"S24","H3"
"S24","H4"
"S24","H6"
"S24","H11"
"S24","H12"
"S25","H2"
"S25","H3"
"S25","H4"
"S25","H6"
"S25","H10"
"S25","H11"
"S25","H12"
"S27","H2"
"S27","H3"
"S27","H4"
"S27","H6"
"S27","H10"
"S27","H11"
"S27","H12"
"S27","H13"
"S28","H1"
"S28","H8"
"S28","H10"
"S29","H2"
"S30","H2"
"S31","H2"
"S31","H3"
"S31","H6"
"S31","H7"
"S31","H10"
"S31","H11"
"S31","H12"
"S32","H1"
"S32","H10"
"S32","H11"
"S33","H1"
"S33","H2"
"S33","H10"
"S33","H11"
"S34","H1"
"S35","H1"
"S36","H1"
"S36","H2"
"S36","H10"
"S36","H11"
"S37","H2"
"S37","H10"
"S37","H11"
"S38","H2"
"S38","H10"
"S38","H11"
"S39","H8"
"S39","H9"
"S40","H2"
"S40","H8"
"S40","H9"
"S41","H8"
"S41","H9"
"S41","H10"
"S42","H2"
"S43","H2"
"S43","H3"
"S43","H6"
"S43","H7"
"S43","H10"
"S43","H11"
"S43","H12"
"S44","H1"
"S44","H2"
"S44","H3"
"S44","H6"
"S44","H7"
"S44","H10"
"S44","H11"
"S44","H12"
"S45","H8"
"S46","H2"
