"symbiont","host"
"S19","H4"
"S20","H4"
"S20","H5"
"S20","H6"
"S20","H7"
"S20","H8"
"S20","H9"
"S22","H4"
"S22","H5"
"S22","H6"
"S22","H8"
"S22","H9"
"S24","H9"
"S27","H7"
"S27","H8"
"S27","H9"
"S27","H10"
"S29","H4"
"S30","H4"
"S30","H6"
"S30","H7"
"S30","H8"
"S30","H9"
"S31","H6"
"S31","H8"
"S31","H9"
"S32","H4"
"S32","H5"
"S32","H6"
"S32","H7"
"S32","H8"
"S32","H9"
"S33","H5"
"S34","H6"
"S36","H5"
"S36","H7"
"S36","H8"
"S38","H5"
"S38","H6"
"S38","H7"
"S38","H8"
"S38","H10"
"S40","H7"
"S40","H8"
"S41","H6"
"S41","H9"
"S41","H10"
"S43","H5"
"S43","H8"
"S43","H9"
"S43","H10"
"S44","H5"
"S45","H4"
"S45","H5"
"S45","H8"
"S46","H5"
"S47","H4"
"S47","H6"
"S47","H7"
"S47","H8"
"S48","H4"
"S48","H5"
"S48","H7"
"S48","H8"
"S49","H4"
"S49","H5"
"S49","H7"
"S49","H8"
"S50","H4"
"S50","H6"
"S50","H7"
"S50","H8"
"S51","H5"
"S52","H5"
"S52","H7"
"S52","H8"
"S53","H4"
"S53","H5"
"S53","H7"
"S53","H8"
