"symbiont","host"
"S5","H10"
"S7","H4"
"S7","H6"
"S7","H7"
"S7","H9"
"S7","H11"
"S7","H14"
"S8","H10"
"S10","H4"
"S12","H4"
"S12","H9"
"S12","H10"
"S13","H9"
"S14","H4"
"S14","H9"
"S15","H9"
"S15","H10"
"S16","H7"
"S16","H8"
"S17","H4"
"S17","H7"
"S18","H4"
"S18","H10"
"S20","H9"
"S20","H10"
"S21","H9"
"S22","H9"
"S23","H9"
"S23","H10"
"S24","H4"
"S24","H9"
"S24","H10"
"S25","H9"
"S25","H10"
"S27","H9"
"S27","H10"
"S28","H4"
"S28","H9"
"S28","H10"
"S29","H9"
"S29","H10"
"S30","H6"
"S31","H4"
"S31","H9"
"S31","H10"
"S32","H4"
"S32","H9"
"S32","H10"
"S33","H4"
"S34","H4"
"S34","H10"
"S35","H4"
"S36","H4"
"S36","H10"
"S37","H4"
"S37","H6"
"S37","H10"
