"symbiont","host"
"S6","H5"
"S7","H5"
"S7","H7"
"S8","H3"
"S8","H4"
"S8","H7"
"S9","H3"
"S9","H5"
"S9","H7"
"S10","H1"
"S10","H2"
"S10","H5"
"S11","H3"
"S11","H5"
"S11","H7"
"S12","H4"
"S13","H2"
"S13","H4"
"S14","H1"
"S15","H2"
"S16","H2"
"S17","H1"
"S17","H2"
"S17","H5"
"S18","H1"
"S19","H3"
"S19","H4"
"S19","H5"
"S19","H7"
"S20","H3"
"S20","H4"
"S20","H5"
"S21","H5"
"S21","H7"
"S22","H5"
"S22","H7"
"S23","H1"
"S23","H2"
"S23","H5"
"S23","H7"
"S24","H1"
"S24","H2"
"S24","H5"
"S24","H7"
"S25","H3"
"S25","H4"
"S26","H1"
"S27","H3"
"S27","H5"
"S28","H2"
"S29","H3"
"S30","H3"
"S31","H2"
