"symbiont","host"
"S8","H1"
"S8","H2"
"S9","H1"
"S9","H2"
"S9","H9"
"S12","H2"
"S12","H3"
"S12","H5"
"S12","H7"
"S13","H2"
"S13","H3"
"S13","H5"
"S13","H7"
"S13","H10"
"S13","H11"
"S14","H1"
"S14","H2"
"S14","H5"
"S15","H2"
"S16","H1"
"S16","H2"
"S19","H1"
"S19","H3"
"S20","H1"
"S21","H1"
"S21","H2"
"S23","H1"
"S24","H1"
"S25","H1"
"S25","H2"
"S25","H5"
"S27","H2"
"S28","H1"
"S28","H3"
"S28","H7"
"S28","H10"
"S28","H11"
"S28","H12"
"S29","H2"
"S30","H1"
"S31","H1"
"S31","H2"
"S32","H2"
"S33","H2"
"S33","H3"
"S33","H5"
"S33","H6"
"S33","H7"
"S33","H8"
"S33","H10"
"S33","H12"
"S34","H1"
"S34","H2"
"S35","H1"
"S36","H1"
"S36","H2"
"S37","H1"
"S38","H2"
"S39","H2"
"S40","H1"
"S40","H3"
"S40","H7"
"S40","H10"
"S40","H11"
"S40","H12"
"S41","H2"
"S42","H2"
"S42","H3"
"S42","H5"
"S42","H7"
"S42","H10"
"S42","H12"
"S43","H1"
"S44","H1"
"S44","H2"
"S44","H3"
"S44","H5"
"S44","H6"
"S44","H7"
"S44","H8"
"S44","H11"
"S44","H12"
"S45","H1"
"S46","H1"
"S46","H2"
"S47","H1"
"S47","H2"
"S48","H1"
"S48","H2"
"S48","H5"
"S48","H8"
"S48","H9"
"S49","H1"
"S49","H2"
"S49","H5"
"S49","H8"
"S49","H9"
"S50","H1"
"S50","H2"
"S51","H1"
"S51","H2"
"S52","H2"
"S53","H2"
