"symbiont","host"
"S11","H6"
"S11","H11"
"S11","H15"
"S11","H18"
"S11","H20"
"S11","H21"
"S11","H26"
"S11","H27"
"S11","H29"
"S13","H9"
"S13","H11"
"S13","H19"
"S13","H28"
"S15","H9"
"S22","H26"
"S22","H27"
"S29","H20"
"S30","H7"
"S30","H9"
"S30","H18"
"S30","H19"
"S30","H23"
"S30","H24"
"S30","H25"
"S30","H26"
"S30","H27"
"S30","H29"
"S31","H23"
"S31","H24"
"S31","H26"
"S31","H27"
"S32","H7"
"S32","H9"
"S32","H11"
"S32","H20"
"S32","H21"
"S32","H26"
"S33","H7"
"S33","H9"
"S33","H11"
"S33","H19"
"S33","H21"
"S33","H27"
"S35","H4"
"S36","H9"
"S36","H20"
"S36","H23"
"S36","H25"
"S38","H21"
"S38","H23"
"S38","H24"
"S38","H25"
"S40","H7"
"S40","H9"
"S40","H18"
"S40","H19"
"S40","H24"
"S40","H25"
"S40","H26"
"S40","H27"
"S40","H28"
"S42","H20"
"S45","H6"
"S45","H7"
"S45","H28"
"S46","H7"
"S46","H9"
"S46","H11"
"S46","H15"
"S46","H20"
"S46","H23"
"S47","H6"
"S47","H26"
"S47","H27"
"S48","H6"
"S48","H7"
"S48","H29"
"S49","H6"
"S49","H7"
"S49","H29"
"S50","H7"
"S50","H9"
"S50","H18"
"S50","H19"
"S50","H23"
"S50","H26"
"S50","H27"
"S50","H28"
"S51","H26"
"S51","H27"
"S52","H19"
"S53","H6"
"S54","H6"
"S54","H7"
"S54","H9"
"S54","H18"
"S54","H19"
"S54","H23"
"S54","H24"
"S54","H25"
"S54","H26"
"S54","H27"
"S54","H28"
"S56","H6"
"S56","H7"
"S56","H9"
"S56","H11"
"S56","H18"
"S56","H19"
"S56","H21"
"S56","H23"
"S56","H27"
"S56","H29"
"S57","H4"
"S58","H9"
"S58","H19"
"S59","H6"
"S60","H6"
"S60","H7"
"S60","H9"
"S60","H11"
"S60","H15"
"S60","H20"
"S60","H23"
"S60","H24"
"S60","H25"
"S61","H6"
"S61","H7"
"S61","H9"
"S61","H11"
"S61","H15"
"S61","H20"
"S61","H23"
"S61","H24"
"S61","H25"
"S62","H6"
"S62","H27"
"S63","H7"
"S63","H9"
"S63","H11"
"S63","H15"
"S63","H20"
"S63","H21"
"S63","H24"
"S64","H20"
"S65","H6"
"S65","H7"
"S65","H9"
"S65","H11"
"S65","H15"
"S65","H20"
"S65","H21"
"S65","H24"
"S66","H6"
"S66","H7"
"S66","H9"
"S66","H11"
"S66","H15"
"S66","H20"
"S66","H21"
"S66","H24"
"S67","H6"
"S68","H6"
"S69","H4"
"S69","H6"
"S69","H7"
"S69","H9"
"S69","H18"
"S69","H19"
"S69","H23"
"S69","H24"
"S69","H25"
"S69","H26"
"S69","H29"
"S70","H4"
"S70","H6"
"S70","H7"
"S70","H9"
"S70","H18"
"S70","H19"
"S70","H23"
"S70","H24"
"S70","H25"
"S70","H26"
"S70","H28"
"S71","H7"
"S71","H9"
"S71","H18"
"S71","H21"
"S71","H23"
"S71","H27"
"S71","H28"
"S72","H6"
"S72","H11"
"S72","H19"
"S72","H24"
"S72","H25"
"S72","H26"
"S72","H29"
"S73","H23"
"S73","H26"
"S73","H27"
"S74","H6"
"S74","H23"
"S74","H26"
"S74","H27"
"S75","H6"
"S76","H6"
