"symbiont","host"
"S9","H2"
"S11","H2"
"S13","H2"
"S13","H7"
"S13","H9"
"S14","H2"
"S14","H7"
"S14","H18"
"S14","H19"
"S15","H2"
"S17","H2"
"S20","H2"
"S21","H2"
"S23","H2"
"S24","H2"
"S27","H2"
"S30","H2"
"S32","H2"
"S36","H5"
"S36","H7"
"S36","H16"
"S37","H5"
"S37","H7"
"S37","H16"
"S38","H2"
"S40","H5"
"S40","H9"
"S40","H10"
"S40","H15"
"S40","H16"
"S40","H17"
"S41","H2"
"S41","H5"
"S42","H2"
"S43","H2"
"S44","H2"
"S44","H5"
"S45","H6"
"S45","H8"
"S45","H12"
"S45","H17"
"S46","H2"
"S47","H2"
"S48","H6"
"S48","H8"
"S48","H12"
"S48","H17"
"S49","H6"
"S49","H8"
"S49","H12"
"S49","H17"
"S50","H6"
"S50","H8"
"S50","H12"
"S50","H17"
"S51","H17"
"S52","H5"
"S53","H2"
"S53","H14"
"S54","H2"
"S54","H5"
"S54","H14"
"S55","H2"
"S56","H2"
"S57","H2"
"S58","H2"
"S58","H5"
"S59","H2"
"S60","H5"
