"symbiont","host"
"S5","H8"
"S5","H12"
"S5","H15"
"S5","H21"
"S5","H22"
"S9","H15"
"S10","H22"
"S15","H15"
"S17","H21"
"S21","H3"
"S22","H3"
"S23","H3"
"S25","H3"
"S26","H3"
"S27","H3"
"S27","H15"
"S27","H21"
"S27","H22"
"S28","H3"
"S29","H3"
"S30","H15"
"S30","H22"
"S31","H3"
"S32","H15"
"S33","H3"
"S34","H3"
"S36","H21"
"S37","H15"
"S38","H15"
"S38","H21"
"S38","H22"
"S39","H3"
"S39","H15"
"S40","H15"
"S40","H21"
"S40","H22"
"S41","H15"
"S41","H18"
"S41","H21"
"S41","H22"
"S43","H17"
"S43","H18"
"S44","H21"
"S44","H22"
"S45","H17"
"S45","H18"
"S47","H17"
"S47","H18"
"S48","H15"
"S49","H17"
"S50","H3"
"S50","H15"
"S50","H21"
"S50","H22"
"S51","H15"
"S52","H8"
"S52","H15"
"S53","H3"
"S54","H3"
"S55","H15"
"S56","H8"
"S57","H15"
"S57","H21"
"S57","H22"
"S58","H8"
"S59","H21"
"S59","H22"
"S60","H21"
"S60","H22"
"S61","H3"
"S62","H3"
"S62","H8"
"S63","H15"
"S63","H21"
"S63","H22"
"S64","H15"
"S64","H21"
"S64","H22"
