"symbiont","host"
"S2","H2"
"S2","H3"
"S6","H2"
"S6","H4"
"S6","H9"
"S6","H10"
"S6","H11"
"S6","H13"
"S7","H2"
"S7","H4"
"S7","H10"
"S7","H11"
"S8","H3"
"S8","H4"
"S9","H3"
"S10","H2"
"S11","H2"
"S11","H3"
"S12","H2"
"S12","H4"
"S12","H10"
"S12","H11"
"S13","H2"
"S13","H3"
"S14","H2"
"S14","H3"
"S15","H2"
"S16","H2"
"S16","H3"
"S17","H2"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H8"
"S17","H9"
"S17","H10"
"S17","H12"
"S17","H13"
"S18","H2"
"S18","H3"
"S18","H4"
"S18","H5"
"S18","H6"
"S18","H8"
"S18","H9"
"S18","H10"
"S18","H12"
"S18","H13"
"S19","H2"
"S20","H3"
"S21","H2"
"S21","H4"
"S21","H10"
"S21","H11"
"S22","H2"
"S22","H3"
"S22","H4"
"S22","H10"
"S22","H11"
