"symbiont","host"
"S12","H11"
"S12","H12"
"S14","H2"
"S14","H6"
"S14","H7"
"S14","H9"
"S14","H11"
"S14","H12"
"S15","H2"
"S17","H7"
"S17","H9"
"S17","H11"
"S19","H2"
"S19","H11"
"S20","H2"
"S21","H21"
"S22","H21"
"S22","H22"
"S25","H2"
"S25","H11"
"S25","H12"
"S25","H17"
"S26","H2"
"S27","H10"
"S29","H22"
"S30","H2"
"S30","H11"
"S30","H12"
"S32","H21"
"S32","H22"
"S34","H2"
"S35","H2"
"S36","H2"
"S37","H2"
"S38","H2"
"S38","H6"
"S38","H7"
"S38","H9"
"S38","H11"
"S40","H22"
"S41","H22"
"S42","H21"
"S43","H2"
"S43","H11"
"S43","H12"
"S44","H2"
"S44","H11"
"S44","H12"
"S44","H21"
"S44","H22"
"S46","H21"
"S46","H22"
"S48","H21"
"S48","H22"
"S49","H21"
"S49","H22"
"S50","H21"
"S51","H6"
"S51","H7"
"S51","H14"
"S51","H17"
"S51","H18"
"S52","H21"
"S53","H6"
"S53","H7"
"S53","H9"
"S54","H4"
"S55","H4"
"S56","H2"
"S56","H6"
"S56","H7"
"S56","H9"
"S56","H11"
"S57","H2"
"S57","H6"
"S57","H7"
"S57","H9"
"S57","H11"
"S58","H21"
"S58","H22"
"S59","H4"
"S60","H2"
"S60","H6"
"S60","H9"
"S61","H2"
"S61","H6"
"S61","H9"
"S62","H4"
"S63","H4"
"S64","H4"
"S64","H21"
"S64","H22"
"S65","H4"
"S65","H21"
"S65","H22"
"S66","H4"
"S66","H21"
"S66","H22"
"S67","H21"
"S67","H22"
"S68","H4"
"S68","H21"
"S68","H22"
