"symbiont","host"
"S6","H6"
"S6","H10"
"S8","H2"
"S9","H4"
"S9","H12"
"S9","H19"
"S9","H25"
"S12","H10"
"S13","H2"
"S15","H2"
"S18","H2"
"S19","H2"
"S20","H2"
"S22","H2"
"S22","H4"
"S23","H21"
"S23","H32"
"S25","H2"
"S26","H35"
"S26","H36"
"S28","H2"
"S29","H2"
"S29","H7"
"S29","H15"
"S30","H16"
"S31","H2"
"S32","H2"
"S34","H2"
"S35","H35"
"S36","H2"
"S37","H2"
"S38","H2"
"S38","H15"
"S38","H36"
"S42","H2"
"S42","H35"
"S42","H36"
"S43","H2"
"S43","H7"
"S43","H15"
"S44","H36"
"S45","H18"
"S46","H2"
"S47","H2"
"S48","H2"
"S48","H6"
"S48","H9"
"S48","H10"
"S49","H25"
"S49","H27"
"S49","H28"
"S49","H36"
"S50","H2"
"S50","H26"
"S50","H27"
"S50","H36"
"S51","H35"
"S51","H36"
"S52","H35"
"S53","H2"
"S54","H2"
"S55","H2"
"S56","H2"
"S57","H2"
"S58","H2"
"S59","H2"
"S60","H2"
"S60","H6"
"S60","H9"
"S60","H10"
"S61","H2"
"S61","H15"
"S61","H35"
"S61","H36"
"S63","H16"
"S64","H2"
"S64","H16"
"S65","H2"
"S67","H2"
"S68","H2"
"S69","H16"
"S70","H2"
"S70","H7"
"S70","H15"
"S71","H35"
"S71","H36"
"S73","H2"
"S73","H15"
"S73","H35"
"S74","H2"
"S75","H36"
"S76","H36"
"S77","H2"
"S77","H6"
"S77","H9"
"S77","H10"
"S78","H2"
"S78","H6"
"S78","H9"
"S78","H10"
"S79","H35"
"S81","H35"
"S81","H36"
"S82","H2"
"S83","H2"
"S84","H2"
"S84","H6"
"S84","H13"
"S84","H21"
"S85","H2"
"S86","H16"
"S87","H16"
"S88","H2"
"S89","H2"
"S90","H36"
"S92","H2"
"S93","H2"
"S94","H12"
"S94","H17"
"S94","H27"
"S95","H2"
"S95","H12"
"S95","H17"
"S95","H27"
"S96","H7"
"S96","H15"
"S97","H2"
"S98","H2"
"S98","H15"
"S98","H36"
"S99","H2"
"S99","H15"
"S99","H35"
"S100","H2"
"S101","H2"
"S102","H2"
"S102","H7"
"S102","H15"
"S103","H2"
"S103","H7"
"S103","H15"
