"symbiont","host"
"S8","H2"
"S10","H2"
"S10","H7"
"S10","H11"
"S10","H12"
"S11","H2"
"S11","H5"
"S11","H7"
"S11","H11"
"S11","H12"
"S12","H2"
"S13","H8"
"S13","H9"
"S13","H10"
"S13","H11"
"S13","H12"
"S13","H14"
"S13","H15"
"S15","H10"
"S15","H12"
"S17","H9"
"S17","H10"
"S17","H11"
"S18","H2"
"S21","H2"
"S21","H14"
"S24","H2"
"S24","H5"
"S24","H7"
"S24","H11"
"S27","H2"
"S28","H2"
"S29","H2"
"S31","H5"
"S32","H2"
"S34","H2"
"S35","H2"
"S35","H5"
"S36","H2"
"S36","H7"
"S36","H9"
"S38","H5"
"S38","H8"
"S38","H9"
"S38","H10"
"S38","H11"
"S38","H14"
"S38","H15"
"S39","H5"
"S39","H8"
"S39","H9"
"S39","H10"
"S39","H11"
"S39","H14"
"S39","H15"
"S40","H2"
"S40","H14"
"S40","H15"
"S41","H2"
"S41","H14"
"S41","H15"
"S42","H2"
"S42","H7"
"S42","H11"
"S42","H12"
"S43","H2"
"S44","H2"
"S44","H9"
"S44","H10"
"S47","H2"
"S47","H5"
"S48","H5"
"S49","H5"
"S50","H5"
"S52","H2"
"S53","H11"
"S54","H11"
"S55","H2"
"S56","H2"
"S57","H2"
"S57","H8"
"S57","H9"
"S57","H14"
"S58","H2"
"S58","H8"
"S58","H9"
"S58","H14"
"S58","H15"
"S59","H2"
"S59","H11"
"S59","H13"
"S59","H14"
"S59","H15"
"S60","H2"
"S60","H5"
"S60","H11"
"S60","H13"
"S60","H14"
"S60","H15"
