"symbiont","host"
"S2","H5"
"S6","H2"
"S6","H4"
"S10","H2"
"S10","H10"
"S10","H11"
"S10","H12"
"S10","H13"
"S11","H2"
"S11","H5"
"S12","H5"
"S12","H10"
"S12","H11"
"S15","H10"
"S18","H2"
"S18","H5"
"S19","H2"
"S19","H11"
"S20","H2"
"S20","H5"
"S20","H10"
"S20","H11"
"S24","H10"
"S24","H11"
"S26","H2"
"S26","H4"
"S27","H2"
"S27","H4"
"S29","H2"
"S32","H2"
"S33","H2"
"S33","H4"
"S34","H5"
"S35","H2"
"S36","H10"
"S36","H11"
"S37","H2"
"S37","H11"
"S38","H2"
"S38","H4"
"S39","H2"
"S39","H4"
"S40","H2"
"S41","H2"
"S41","H4"
"S42","H2"
"S42","H4"
"S43","H4"
"S44","H2"
"S45","H4"
"S47","H2"
