"symbiont","host"
"S5","H2"
"S5","H6"
"S5","H9"
"S5","H10"
"S5","H11"
"S5","H12"
"S6","H4"
"S6","H9"
"S6","H10"
"S9","H2"
"S9","H3"
"S9","H11"
"S9","H12"
"S10","H2"
"S10","H3"
"S10","H6"
"S10","H11"
"S10","H12"
"S11","H2"
"S13","H2"
"S13","H5"
"S13","H6"
"S13","H8"
"S13","H14"
"S14","H2"
"S14","H6"
"S14","H12"
"S15","H3"
"S18","H2"
"S18","H5"
"S18","H6"
"S18","H8"
"S18","H9"
"S18","H11"
"S18","H12"
"S18","H14"
"S19","H2"
"S20","H2"
"S20","H5"
"S20","H6"
"S20","H8"
"S20","H9"
"S20","H10"
"S20","H11"
"S20","H12"
"S20","H14"
"S21","H3"
