"symbiont","host"
"S9","H4"
"S12","H12"
"S14","H6"
"S15","H12"
"S15","H13"
"S16","H12"
"S17","H4"
"S19","H12"
"S20","H15"
"S20","H16"
"S22","H6"
"S22","H17"
"S22","H18"
"S23","H6"
"S25","H4"
"S25","H6"
"S25","H15"
"S25","H16"
"S28","H17"
"S28","H18"
"S29","H4"
"S29","H17"
"S29","H18"
"S30","H12"
"S30","H14"
"S30","H15"
"S30","H16"
"S30","H19"
"S30","H20"
"S31","H6"
"S31","H15"
"S31","H17"
"S31","H18"
"S32","H23"
"S33","H6"
"S34","H13"
"S35","H13"
"S36","H4"
"S37","H6"
"S39","H6"
"S40","H12"
"S40","H19"
"S40","H20"
"S40","H24"
"S42","H4"
"S43","H6"
"S43","H17"
"S43","H18"
"S44","H6"
"S44","H17"
"S44","H18"
"S45","H12"
"S45","H14"
"S45","H15"
"S45","H16"
"S45","H19"
"S45","H20"
"S48","H6"
"S48","H15"
"S48","H16"
"S48","H17"
"S48","H18"
"S49","H6"
"S50","H6"
"S51","H23"
"S52","H24"
"S53","H6"
"S53","H12"
"S53","H17"
"S53","H18"
"S54","H6"
