"symbiont","host"
"S2","H9"
"S14","H3"
"S14","H9"
"S14","H10"
"S15","H23"
"S15","H24"
"S18","H3"
"S18","H12"
"S19","H23"
"S19","H24"
"S20","H11"
"S20","H14"
"S20","H15"
"S20","H23"
"S21","H3"
"S21","H23"
"S21","H24"
"S22","H6"
"S22","H7"
"S23","H3"
"S23","H10"
"S23","H12"
"S23","H13"
"S23","H15"
"S23","H21"
"S23","H22"
"S25","H3"
"S26","H3"
"S28","H6"
"S28","H7"
"S29","H6"
"S29","H7"
"S30","H18"
"S31","H6"
"S31","H7"
"S31","H17"
"S32","H6"
"S32","H7"
"S32","H17"
"S32","H18"
"S33","H3"
"S33","H6"
"S33","H7"
"S33","H17"
"S33","H18"
"S35","H18"
"S38","H3"
"S39","H17"
"S39","H18"
"S40","H18"
"S41","H18"
"S42","H17"
"S42","H18"
"S43","H3"
"S44","H17"
"S45","H23"
"S45","H24"
"S46","H17"
"S46","H18"
"S46","H23"
"S47","H6"
"S47","H7"
"S47","H17"
"S48","H3"
"S49","H11"
"S49","H14"
"S50","H17"
"S51","H17"
"S52","H11"
"S52","H15"
"S53","H6"
"S54","H9"
"S54","H10"
"S54","H13"
"S54","H19"
"S54","H20"
"S55","H3"
"S56","H6"
"S57","H9"
"S57","H10"
"S57","H12"
"S58","H3"
"S58","H9"
"S58","H10"
"S58","H12"
"S59","H3"
"S60","H3"
"S61","H3"
"S61","H10"
"S61","H13"
"S61","H14"
"S61","H21"
"S62","H3"
"S62","H6"
"S62","H10"
"S62","H13"
"S62","H14"
"S62","H21"
