"symbiont","host"
"S6","H2"
"S6","H3"
"S6","H4"
"S6","H5"
"S6","H7"
"S6","H8"
"S7","H2"
"S7","H3"
"S7","H4"
"S7","H5"
"S7","H7"
"S7","H8"
"S9","H2"
"S9","H4"
"S10","H2"
"S11","H3"
"S11","H8"
"S12","H3"
"S12","H4"
"S13","H2"
"S14","H2"
"S14","H4"
"S14","H5"
"S15","H2"
"S16","H2"
"S16","H3"
"S17","H2"
"S17","H3"
"S17","H5"
"S18","H2"
"S18","H3"
"S18","H4"
"S19","H2"
"S19","H3"
"S20","H2"
"S20","H3"
"S22","H2"
"S23","H2"
"S23","H3"
"S24","H2"
"S24","H3"
"S25","H2"
"S25","H4"
"S25","H5"
"S25","H7"
"S26","H2"
"S26","H4"
"S26","H5"
"S26","H7"
"S26","H8"
"S27","H2"
"S28","H2"
"S28","H3"
"S28","H4"
"S29","H2"
