"symbiont","host"
"S3","H16"
"S5","H41"
"S16","H17"
"S17","H9"
"S17","H39"
"S17","H52"
"S18","H2"
"S19","H11"
"S20","H2"
"S21","H15"
"S21","H25"
"S22","H18"
"S23","H9"
"S24","H9"
"S25","H20"
"S26","H41"
"S26","H42"
"S27","H41"
"S28","H9"
"S28","H25"
"S28","H41"
"S28","H42"
"S29","H10"
"S29","H25"
"S30","H41"
"S30","H42"
"S32","H9"
"S32","H10"
"S32","H52"
"S33","H21"
"S34","H33"
"S34","H39"
"S34","H53"
"S35","H2"
"S36","H45"
"S38","H31"
"S38","H32"
"S39","H2"
"S39","H31"
"S39","H32"
"S40","H41"
"S41","H42"
"S42","H48"
"S42","H49"
"S43","H16"
"S43","H34"
"S44","H2"
"S45","H2"
"S46","H2"
"S46","H21"
"S47","H2"
"S47","H21"
"S48","H36"
"S49","H31"
"S49","H32"
"S50","H2"
"S50","H31"
"S50","H32"
"S51","H38"
"S52","H37"
"S53","H37"
"S54","H2"
"S55","H39"
"S55","H43"
"S56","H44"
"S57","H45"
"S58","H9"
"S58","H10"
"S58","H25"
"S58","H48"
"S58","H49"
"S59","H2"
"S60","H20"
"S61","H20"
"S62","H1"
"S62","H2"
"S63","H1"
"S63","H2"
"S64","H40"
"S64","H53"
"S65","H40"
"S65","H53"
