"symbiont","host"
"S13","H8"
"S13","H11"
"S13","H13"
"S13","H19"
"S16","H13"
"S16","H20"
"S16","H22"
"S17","H8"
"S17","H19"
"S17","H27"
"S18","H20"
"S18","H22"
"S18","H27"
"S20","H12"
"S20","H24"
"S20","H25"
"S21","H10"
"S21","H21"
"S21","H23"
"S24","H9"
"S24","H10"
"S25","H7"
"S25","H15"
"S25","H16"
"S25","H23"
"S27","H12"
"S27","H24"
"S27","H25"
"S28","H9"
"S28","H10"
"S28","H21"
"S29","H9"
"S29","H10"
"S29","H21"
"S30","H8"
"S30","H11"
"S30","H12"
"S30","H13"
"S30","H21"
"S31","H8"
"S31","H11"
"S31","H12"
"S31","H21"
"S32","H7"
"S32","H15"
"S32","H16"
"S33","H16"
"S34","H7"
"S34","H17"
"S35","H17"
"S36","H7"
"S36","H18"
"S38","H7"
"S39","H8"
"S39","H10"
"S39","H19"
"S39","H20"
"S40","H21"
"S40","H22"
"S41","H7"
"S42","H21"
"S42","H22"
"S43","H10"
"S43","H23"
"S44","H12"
"S44","H24"
"S45","H12"
"S45","H24"
"S46","H7"
"S46","H9"
"S46","H10"
"S46","H15"
"S46","H16"
"S47","H7"
"S47","H9"
"S47","H10"
"S47","H15"
"S47","H16"
"S48","H7"
"S49","H7"
