"symbiont","host"
"S5","H4"
"S14","H16"
"S14","H19"
"S14","H24"
"S15","H13"
"S16","H4"
"S20","H20"
"S21","H15"
"S22","H5"
"S22","H15"
"S24","H16"
"S24","H25"
"S26","H25"
"S27","H4"
"S28","H5"
"S29","H18"
"S29","H25"
"S30","H5"
"S30","H21"
"S30","H23"
"S31","H16"
"S31","H19"
"S32","H20"
"S32","H24"
"S33","H25"
"S34","H26"
"S35","H26"
"S35","H28"
"S36","H4"
"S36","H5"
"S37","H5"
"S37","H11"
"S38","H15"
"S39","H25"
"S40","H5"
"S40","H25"
"S41","H15"
"S43","H16"
"S43","H24"
"S44","H19"
"S44","H25"
"S45","H15"
"S46","H15"
"S47","H24"
"S48","H5"
"S49","H13"
"S50","H5"
"S50","H13"
"S51","H4"
"S52","H4"
"S53","H11"
"S54","H11"
