"symbiont","host"
"S19","H31"
"S19","H32"
"S28","H19"
"S32","H47"
"S33","H29"
"S36","H46"
"S36","H47"
"S37","H28"
"S37","H46"
"S37","H47"
"S38","H35"
"S40","H46"
"S41","H47"
"S42","H37"
"S43","H38"
"S43","H39"
"S44","H47"
"S45","H6"
"S45","H40"
"S45","H44"
"S46","H6"
"S46","H40"
"S46","H44"
"S46","H45"
"S46","H46"
"S46","H47"
"S48","H46"
"S48","H47"
"S49","H40"
"S50","H41"
"S51","H36"
"S51","H42"
"S52","H28"
"S53","H28"
"S55","H24"
"S55","H43"
"S56","H24"
"S56","H43"
"S57","H49"
"S59","H48"
"S60","H49"
"S61","H28"
"S61","H46"
"S61","H47"
"S62","H6"
"S63","H48"
"S64","H48"
"S65","H50"
"S67","H6"
"S68","H6"
"S68","H52"
"S69","H29"
"S70","H6"
"S70","H29"
"S71","H51"
"S72","H6"
"S72","H52"
