"symbiont","host"
"S7","H6"
"S8","H6"
"S8","H8"
"S8","H9"
"S11","H6"
"S11","H8"
"S11","H9"
"S11","H26"
"S11","H27"
"S12","H7"
"S13","H7"
"S14","H6"
"S14","H8"
"S14","H9"
"S15","H13"
"S16","H6"
"S16","H9"
"S16","H10"
"S19","H10"
"S19","H19"
"S19","H25"
"S19","H29"
"S20","H17"
"S20","H18"
"S21","H11"
"S22","H11"
"S23","H29"
"S24","H9"
"S24","H20"
"S24","H21"
"S26","H8"
"S28","H14"
"S28","H29"
"S29","H11"
"S30","H12"
"S31","H12"
"S31","H26"
"S31","H27"
"S34","H11"
"S35","H4"
"S35","H11"
"S36","H10"
"S36","H19"
"S36","H25"
"S37","H4"
"S38","H6"
"S38","H10"
"S38","H28"
"S39","H9"
"S39","H29"
"S40","H8"
"S40","H23"
"S41","H8"
"S41","H23"
