"symbiont","host"
"S6","H9"
"S6","H13"
"S12","H22"
"S13","H22"
"S18","H46"
"S19","H23"
"S20","H9"
"S20","H13"
"S24","H43"
"S24","H44"
"S25","H43"
"S25","H44"
"S26","H8"
"S34","H22"
"S36","H39"
"S37","H22"
"S38","H24"
"S39","H8"
"S40","H8"
"S41","H8"
"S42","H8"
"S43","H26"
"S44","H22"
"S45","H29"
"S46","H33"
"S48","H21"
"S48","H37"
"S48","H50"
"S49","H51"
"S49","H52"
"S50","H23"
"S51","H35"
"S52","H8"
"S52","H30"
"S54","H21"
"S54","H37"
"S54","H42"
"S55","H39"
"S56","H46"
"S57","H9"
"S58","H9"
"S59","H40"
"S61","H51"
"S61","H52"
"S62","H51"
"S62","H52"
"S63","H9"
"S63","H13"
"S63","H19"
"S64","H9"
"S64","H13"
"S64","H19"
"S65","H9"
"S66","H9"
"S67","H37"
"S67","H50"
"S67","H51"
"S67","H52"
"S68","H21"
"S68","H42"
"S69","H8"
"S69","H30"
"S70","H51"
"S70","H52"
"S71","H45"
"S72","H46"
"S73","H31"
"S73","H38"
"S74","H9"
"S74","H36"
"S75","H9"
"S75","H36"
"S76","H52"
"S77","H22"
"S78","H22"
"S79","H51"
"S79","H52"
"S80","H51"
"S80","H52"
"S81","H21"
"S81","H49"
"S82","H37"
"S82","H50"
