"symbiont","host"
"S14","H7"
"S17","H20"
"S17","H35"
"S17","H36"
"S17","H39"
"S18","H7"
"S18","H30"
"S18","H31"
"S23","H19"
"S23","H39"
"S24","H16"
"S24","H18"
"S24","H24"
"S24","H26"
"S25","H16"
"S25","H18"
"S25","H24"
"S25","H26"
"S26","H13"
"S27","H22"
"S28","H23"
"S28","H27"
"S28","H36"
"S28","H38"
"S29","H16"
"S29","H24"
"S29","H26"
"S30","H18"
"S30","H25"
"S31","H18"
"S31","H22"
"S31","H27"
"S31","H36"
"S33","H13"
"S34","H13"
"S37","H28"
"S38","H34"
"S41","H16"
"S41","H19"
"S41","H22"
"S41","H24"
"S41","H26"
"S41","H35"
"S41","H38"
"S42","H22"
"S42","H24"
"S42","H26"
"S42","H37"
"S43","H16"
"S43","H18"
"S43","H35"
"S43","H36"
"S43","H39"
"S44","H29"
"S45","H29"
"S46","H16"
"S46","H19"
"S46","H22"
"S46","H24"
"S46","H26"
"S46","H38"
"S47","H35"
"S47","H39"
