"symbiont","host"
"S17","H7"
"S23","H57"
"S26","H7"
"S27","H7"
"S27","H24"
"S27","H25"
"S28","H7"
"S29","H13"
"S29","H18"
"S29","H34"
"S29","H35"
"S29","H48"
"S30","H23"
"S30","H27"
"S30","H48"
"S32","H25"
"S32","H61"
"S33","H25"
"S36","H25"
"S38","H35"
"S38","H45"
"S38","H61"
"S39","H30"
"S40","H25"
"S40","H61"
"S41","H61"
"S42","H25"
"S43","H62"
"S44","H24"
"S44","H25"
"S45","H61"
"S46","H7"
"S47","H7"
"S47","H61"
"S50","H62"
"S51","H62"
"S52","H29"
"S53","H10"
"S53","H26"
"S53","H40"
"S53","H54"
"S56","H62"
"S57","H62"
"S58","H70"
"S59","H61"
"S59","H70"
"S60","H7"
"S61","H7"
"S62","H61"
"S63","H10"
"S63","H26"
"S63","H39"
"S63","H54"
"S65","H13"
"S65","H18"
"S65","H24"
"S65","H34"
"S65","H35"
"S65","H49"
"S65","H62"
"S66","H44"
"S67","H35"
"S67","H45"
"S68","H35"
"S68","H45"
"S68","H55"
"S70","H18"
"S70","H24"
"S70","H34"
"S70","H35"
"S70","H49"
"S71","H24"
"S71","H25"
"S72","H18"
"S72","H28"
"S72","H51"
"S73","H31"
"S73","H52"
"S73","H64"
"S74","H54"
"S75","H10"
"S75","H26"
"S75","H39"
"S75","H66"
"S76","H18"
"S77","H18"
"S77","H55"
"S78","H55"
"S80","H31"
"S80","H52"
"S80","H64"
"S81","H31"
"S81","H52"
"S81","H63"
"S82","H10"
"S82","H26"
"S82","H39"
"S82","H40"
"S83","H10"
"S83","H26"
"S83","H39"
"S83","H40"
"S84","H74"
"S85","H29"
"S86","H39"
"S86","H40"
"S86","H60"
"S87","H61"
"S88","H13"
"S88","H31"
"S88","H63"
"S89","H64"
"S90","H34"
"S90","H35"
"S91","H34"
"S91","H35"
"S92","H61"
"S93","H61"
"S94","H10"
"S94","H26"
"S94","H65"
"S95","H66"
"S96","H67"
"S97","H68"
"S98","H7"
"S99","H6"
"S100","H57"
"S101","H6"
"S101","H57"
"S102","H24"
"S102","H25"
"S102","H62"
"S103","H24"
"S103","H25"
"S103","H62"
"S104","H6"
"S105","H29"
"S105","H70"
"S106","H71"
"S107","H50"
"S108","H50"
"S109","H7"
"S109","H34"
"S109","H35"
"S110","H7"
"S110","H34"
"S110","H35"
"S111","H34"
"S111","H35"
"S112","H34"
"S112","H35"
"S113","H10"
"S113","H26"
"S113","H39"
"S113","H54"
"S114","H10"
"S114","H26"
"S114","H39"
"S114","H54"
