"symbiont","host"
"S7","H3"
"S14","H3"
"S14","H15"
"S17","H3"
"S17","H9"
"S17","H15"
"S20","H3"
"S22","H6"
"S22","H10"
"S22","H16"
"S23","H6"
"S23","H9"
"S23","H15"
"S24","H6"
"S24","H9"
"S24","H15"
"S26","H19"
"S27","H6"
"S27","H10"
"S27","H16"
"S28","H6"
"S28","H10"
"S28","H16"
"S29","H6"
"S29","H16"
"S29","H17"
"S30","H12"
"S30","H14"
"S31","H15"
"S32","H9"
"S32","H10"
"S32","H16"
"S33","H12"
"S33","H16"
"S33","H20"
"S34","H6"
"S34","H12"
"S34","H16"
"S34","H20"
"S35","H6"
"S35","H11"
"S36","H6"
"S36","H10"
"S36","H15"
"S37","H6"
"S37","H10"
"S37","H15"
"S38","H6"
"S38","H11"
"S39","H6"
"S39","H11"
