"symbiont","host"
"S5","H24"
"S5","H40"
"S9","H16"
"S10","H40"
"S15","H31"
"S19","H3"
"S21","H24"
"S24","H27"
"S25","H3"
"S25","H8"
"S25","H31"
"S26","H3"
"S26","H31"
"S27","H2"
"S29","H3"
"S30","H3"
"S31","H58"
"S36","H3"
"S36","H57"
"S37","H58"
"S38","H25"
"S39","H3"
"S40","H8"
"S40","H34"
"S41","H32"
"S42","H3"
"S42","H32"
"S43","H35"
"S45","H3"
"S46","H29"
"S47","H29"
"S48","H39"
"S49","H29"
"S49","H40"
"S50","H3"
"S51","H41"
"S52","H47"
"S53","H3"
"S54","H3"
"S55","H42"
"S56","H43"
"S57","H28"
"S58","H3"
"S59","H37"
"S60","H3"
"S62","H2"
"S62","H3"
"S63","H3"
"S63","H23"
"S64","H3"
"S65","H44"
"S66","H28"
"S66","H45"
"S67","H37"
"S68","H3"
"S69","H3"
"S70","H3"
"S72","H29"
"S73","H29"
"S74","H3"
"S75","H3"
"S76","H3"
"S77","H3"
"S78","H3"
"S79","H3"
"S80","H49"
"S81","H23"
"S82","H3"
"S82","H23"
"S83","H50"
"S84","H3"
"S84","H50"
"S85","H3"
"S86","H3"
"S87","H3"
"S87","H57"
"S88","H58"
"S89","H3"
"S90","H3"
