"symbiont","host"
"S17","H16"
"S20","H8"
"S22","H2"
"S22","H10"
"S22","H16"
"S23","H14"
"S23","H32"
"S24","H2"
"S24","H20"
"S24","H30"
"S25","H18"
"S26","H18"
"S26","H32"
"S27","H32"
"S28","H32"
"S30","H2"
"S30","H31"
"S31","H2"
"S31","H30"
"S31","H31"
"S32","H17"
"S32","H28"
"S32","H33"
"S33","H7"
"S36","H2"
"S36","H10"
"S36","H16"
"S37","H25"
"S37","H32"
"S37","H40"
"S38","H25"
"S38","H33"
"S38","H35"
"S40","H17"
"S40","H29"
"S43","H33"
"S44","H10"
"S44","H24"
"S45","H10"
"S45","H24"
"S46","H28"
"S47","H3"
"S48","H19"
"S48","H32"
"S49","H19"
"S49","H32"
"S50","H36"
"S50","H38"
"S51","H3"
"S51","H36"
"S51","H37"
"S52","H20"
"S53","H20"
"S54","H34"
"S55","H10"
"S55","H17"
"S55","H24"
"S55","H33"
"S55","H35"
"S55","H39"
"S55","H40"
"S56","H17"
"S56","H26"
"S57","H17"
"S57","H26"
"S58","H37"
"S59","H33"
"S59","H38"
"S60","H33"
"S61","H33"
"S62","H2"
"S62","H10"
"S62","H16"
"S63","H3"
"S64","H2"
"S64","H30"
"S65","H2"
"S65","H30"
"S66","H19"
