"symbiont","host"
"S3","H27"
"S9","H29"
"S15","H24"
"S15","H26"
"S15","H29"
"S16","H16"
"S16","H30"
"S19","H29"
"S20","H30"
"S22","H26"
"S23","H10"
"S23","H20"
"S23","H21"
"S27","H22"
"S27","H23"
"S28","H19"
"S29","H14"
"S29","H16"
"S30","H24"
"S30","H25"
"S30","H26"
"S30","H30"
"S31","H6"
"S32","H22"
"S32","H23"
"S33","H14"
"S33","H16"
"S34","H14"
"S34","H16"
"S34","H30"
"S35","H6"
"S35","H27"
"S35","H30"
"S36","H6"
"S37","H28"
"S38","H18"
"S38","H30"
"S39","H18"
"S39","H29"
"S40","H22"
"S40","H23"
"S41","H22"
"S41","H23"
"S42","H6"
"S43","H29"
"S44","H27"
"S44","H30"
"S45","H15"
"S46","H15"
"S47","H27"
"S47","H29"
"S48","H27"
"S48","H29"
