"symbiont","host"
"S14","H55"
"S18","H46"
"S22","H30"
"S22","H31"
"S24","H10"
"S24","H15"
"S24","H66"
"S27","H11"
"S27","H15"
"S27","H32"
"S27","H42"
"S30","H10"
"S30","H66"
"S31","H32"
"S31","H44"
"S32","H12"
"S33","H26"
"S34","H12"
"S34","H57"
"S35","H10"
"S35","H65"
"S35","H66"
"S36","H10"
"S36","H65"
"S36","H66"
"S37","H11"
"S37","H15"
"S37","H65"
"S37","H66"
"S38","H32"
"S39","H25"
"S40","H25"
"S41","H11"
"S41","H15"
"S41","H42"
"S42","H11"
"S42","H15"
"S42","H42"
"S43","H10"
"S43","H15"
"S43","H23"
"S43","H66"
"S44","H30"
"S44","H31"
"S45","H10"
"S45","H15"
"S45","H23"
"S45","H65"
"S45","H66"
"S46","H19"
"S46","H24"
"S47","H23"
"S47","H49"
"S47","H50"
"S48","H23"
"S49","H39"
"S51","H38"
"S52","H23"
"S52","H39"
"S53","H40"
"S53","H50"
"S54","H27"
"S55","H6"
"S55","H27"
"S56","H23"
"S58","H12"
"S58","H57"
"S60","H30"
"S60","H31"
"S61","H30"
"S61","H31"
"S62","H30"
"S63","H11"
"S63","H15"
"S63","H65"
"S63","H66"
"S64","H11"
"S64","H15"
"S64","H65"
"S64","H66"
"S65","H43"
"S66","H44"
"S67","H23"
"S67","H46"
"S68","H47"
"S69","H42"
"S70","H61"
"S70","H62"
"S71","H42"
"S72","H42"
"S73","H32"
"S73","H38"
"S74","H32"
"S74","H38"
"S75","H41"
"S76","H61"
"S77","H6"
"S77","H30"
"S78","H61"
"S78","H62"
"S79","H18"
"S79","H25"
"S79","H51"
"S80","H47"
"S81","H19"
"S81","H24"
"S82","H19"
"S82","H24"
"S83","H59"
"S84","H18"
"S84","H60"
"S85","H10"
"S85","H15"
"S85","H23"
"S85","H47"
"S85","H66"
"S86","H10"
"S86","H15"
"S86","H23"
"S86","H47"
"S86","H66"
