"symbiont","host"
"S9","H6"
"S10","H10"
"S10","H24"
"S11","H19"
"S11","H20"
"S12","H9"
"S12","H10"
"S12","H11"
"S12","H20"
"S14","H11"
"S14","H12"
"S16","H23"
"S17","H9"
"S17","H10"
"S17","H17"
"S18","H9"
"S18","H10"
"S18","H19"
"S18","H20"
"S19","H17"
"S19","H18"
"S19","H24"
"S20","H9"
"S20","H18"
"S21","H6"
"S22","H6"
"S23","H9"
"S23","H17"
"S23","H18"
"S24","H14"
"S25","H20"
"S26","H4"
"S27","H16"
"S27","H22"
"S28","H6"
"S29","H9"
"S29","H17"
"S29","H18"
"S30","H9"
"S30","H18"
"S31","H15"
"S31","H21"
"S32","H16"
"S33","H6"
"S34","H6"
"S35","H20"
"S36","H6"
"S37","H6"
"S37","H19"
"S37","H20"
"S38","H6"
"S38","H19"
