"symbiont","host"
"S8","H17"
"S8","H18"
"S9","H23"
"S10","H15"
"S12","H11"
"S12","H23"
"S13","H17"
"S13","H18"
"S15","H17"
"S15","H18"
"S16","H7"
"S19","H17"
"S20","H18"
"S22","H15"
"S24","H22"
"S24","H23"
"S25","H22"
"S25","H23"
"S28","H17"
"S29","H17"
"S30","H17"
"S31","H17"
"S32","H17"
"S33","H18"
"S34","H18"
"S35","H8"
"S36","H19"
"S36","H23"
"S37","H21"
"S39","H8"
"S39","H22"
"S39","H23"
"S40","H17"
"S40","H18"
"S40","H24"
"S41","H9"
"S41","H25"
"S42","H17"
"S44","H24"
"S45","H17"
"S46","H17"
"S47","H24"
"S48","H8"
