"symbiont","host"
"S9","H26"
"S9","H37"
"S11","H86"
"S11","H95"
"S11","H96"
"S23","H86"
"S25","H95"
"S25","H96"
"S36","H27"
"S37","H81"
"S42","H37"
"S43","H37"
"S44","H33"
"S46","H23"
"S46","H30"
"S48","H23"
"S50","H33"
"S52","H40"
"S52","H53"
"S52","H87"
"S52","H88"
"S55","H50"
"S56","H17"
"S57","H50"
"S58","H50"
"S59","H50"
"S60","H65"
"S60","H81"
"S62","H13"
"S62","H47"
"S63","H50"
"S63","H81"
"S64","H48"
"S67","H50"
"S69","H23"
"S70","H23"
"S71","H66"
"S71","H96"
"S72","H24"
"S72","H95"
"S72","H96"
"S73","H71"
"S73","H72"
"S74","H81"
"S75","H86"
"S75","H96"
"S76","H95"
"S76","H96"
"S77","H17"
"S77","H50"
"S78","H65"
"S79","H15"
"S79","H16"
"S79","H49"
"S80","H66"
"S82","H49"
"S83","H65"
"S84","H65"
"S85","H51"
"S85","H54"
"S86","H36"
"S86","H55"
"S87","H49"
"S88","H49"
"S89","H61"
"S90","H83"
"S91","H64"
"S92","H65"
"S93","H66"
"S94","H16"
"S95","H16"
"S96","H13"
"S96","H15"
"S96","H16"
"S96","H49"
"S96","H65"
"S97","H63"
"S98","H13"
"S99","H50"
"S100","H15"
"S100","H16"
"S100","H49"
"S100","H65"
"S101","H13"
"S101","H15"
"S101","H16"
"S101","H49"
"S101","H65"
"S103","H13"
"S104","H15"
"S104","H16"
"S105","H15"
"S105","H16"
"S107","H70"
"S109","H24"
"S109","H81"
"S111","H42"
"S111","H43"
"S111","H73"
"S112","H89"
"S112","H90"
"S113","H13"
"S114","H62"
"S116","H49"
"S116","H74"
"S117","H89"
"S117","H90"
"S119","H66"
"S119","H86"
"S119","H95"
"S119","H96"
"S120","H75"
"S121","H76"
"S122","H50"
"S123","H13"
"S124","H39"
"S125","H13"
"S125","H39"
"S126","H79"
"S127","H80"
"S128","H81"
"S129","H86"
"S129","H95"
"S129","H96"
"S130","H97"
"S130","H98"
"S131","H82"
"S132","H84"
"S133","H14"
"S133","H85"
"S134","H49"
"S134","H65"
"S135","H14"
"S136","H66"
"S137","H66"
"S138","H13"
"S139","H13"
"S139","H14"
"S140","H13"
"S140","H14"
"S140","H42"
"S140","H43"
"S140","H73"
"S141","H14"
"S142","H24"
"S142","H81"
"S143","H24"
"S143","H81"
"S144","H17"
"S144","H66"
"S145","H14"
