"symbiont","host"
"S5","H20"
"S15","H30"
"S18","H30"
"S18","H32"
"S19","H10"
"S20","H20"
"S24","H20"
"S26","H22"
"S28","H5"
"S29","H9"
"S29","H21"
"S29","H24"
"S29","H25"
"S30","H5"
"S30","H22"
"S32","H22"
"S34","H5"
"S34","H20"
"S35","H20"
"S38","H5"
"S38","H25"
"S38","H28"
"S39","H29"
"S41","H5"
"S41","H37"
"S41","H38"
"S41","H39"
"S41","H40"
"S43","H5"
"S43","H20"
"S44","H30"
"S46","H18"
"S46","H33"
"S47","H5"
"S47","H20"
"S47","H30"
"S47","H31"
"S48","H9"
"S49","H11"
"S50","H9"
"S51","H35"
"S52","H19"
"S52","H26"
"S52","H36"
"S54","H13"
"S54","H34"
"S56","H9"
"S56","H21"
"S56","H32"
"S57","H5"
"S57","H20"
"S57","H30"
"S57","H31"
"S58","H5"
"S58","H20"
"S58","H30"
"S58","H31"
