"symbiont","host"
"S10","H13"
"S11","H19"
"S11","H47"
"S19","H10"
"S24","H13"
"S24","H38"
"S24","H39"
"S28","H6"
"S28","H36"
"S28","H47"
"S28","H48"
"S32","H6"
"S34","H24"
"S35","H38"
"S37","H6"
"S38","H26"
"S39","H6"
"S40","H6"
"S40","H13"
"S40","H36"
"S41","H6"
"S42","H27"
"S43","H29"
"S43","H40"
"S43","H41"
"S44","H7"
"S44","H29"
"S44","H40"
"S44","H41"
"S46","H31"
"S48","H33"
"S49","H38"
"S49","H39"
"S50","H38"
"S50","H39"
"S51","H7"
"S51","H34"
"S54","H34"
"S55","H34"
"S56","H30"
"S57","H7"
"S58","H7"
"S59","H19"
"S59","H37"
"S59","H38"
"S59","H39"
"S60","H7"
"S61","H37"
"S61","H38"
"S61","H39"
"S62","H38"
"S62","H39"
"S63","H38"
"S64","H45"
"S64","H46"
"S65","H6"
"S65","H45"
"S65","H46"
"S66","H7"
"S67","H47"
"S67","H48"
"S68","H6"
"S68","H7"
"S69","H6"
"S69","H7"
"S70","H47"
"S71","H42"
"S72","H19"
"S72","H43"
"S73","H44"
"S74","H6"
"S75","H6"
"S76","H30"
"S77","H30"
"S78","H49"
"S79","H50"
"S80","H30"
"S81","H7"
"S81","H30"
"S82","H7"
"S82","H8"
"S83","H7"
"S83","H8"
