"symbiont","host"
"S15","H19"
"S15","H22"
"S16","H4"
"S16","H17"
"S16","H29"
"S19","H4"
"S19","H17"
"S19","H29"
"S21","H15"
"S22","H29"
"S23","H21"
"S23","H37"
"S23","H38"
"S24","H4"
"S24","H11"
"S25","H23"
"S26","H24"
"S27","H4"
"S28","H4"
"S29","H4"
"S33","H4"
"S34","H4"
"S35","H19"
"S35","H21"
"S35","H38"
"S36","H29"
"S37","H31"
"S38","H23"
"S39","H23"
"S43","H33"
"S44","H29"
"S46","H32"
"S46","H34"
"S46","H39"
"S46","H40"
"S47","H4"
"S47","H32"
"S47","H34"
"S47","H39"
"S47","H40"
"S48","H4"
"S48","H32"
"S48","H34"
"S48","H39"
"S48","H40"
"S49","H24"
"S50","H4"
"S51","H4"
"S52","H1"
"S53","H22"
"S54","H4"
"S54","H22"
"S56","H4"
"S57","H29"
"S57","H43"
"S58","H4"
"S58","H44"
