"symbiont","host"
"S13","H10"
"S13","H12"
"S16","H12"
"S16","H19"
"S19","H12"
"S20","H12"
"S24","H12"
"S25","H10"
"S26","H10"
"S28","H12"
"S29","H13"
"S29","H21"
"S30","H10"
"S30","H24"
"S32","H10"
"S34","H17"
"S34","H19"
"S35","H24"
"S36","H12"
"S37","H12"
"S38","H11"
"S38","H12"
"S39","H23"
"S40","H24"
"S41","H19"
"S41","H23"
"S42","H11"
"S43","H11"
"S44","H19"
"S44","H24"
"S44","H25"
"S44","H26"
"S46","H17"
"S46","H18"
"S46","H19"
"S46","H26"
"S47","H17"
"S47","H18"
"S47","H19"
"S47","H26"
"S48","H17"
"S48","H18"
"S48","H19"
"S48","H26"
