"symbiont","host"
"S11","H11"
"S11","H44"
"S12","H11"
"S12","H37"
"S12","H45"
"S14","H25"
"S16","H45"
"S18","H44"
"S18","H45"
"S20","H29"
"S22","H8"
"S22","H43"
"S23","H8"
"S23","H42"
"S28","H26"
"S28","H27"
"S31","H44"
"S31","H45"
"S32","H21"
"S33","H28"
"S33","H39"
"S34","H28"
"S35","H30"
"S35","H31"
"S35","H38"
"S35","H44"
"S35","H45"
"S36","H33"
"S37","H26"
"S37","H27"
"S38","H26"
"S39","H18"
"S40","H44"
"S40","H45"
"S41","H45"
"S42","H12"
"S42","H20"
"S43","H12"
"S43","H20"
"S45","H44"
"S45","H45"
"S46","H18"
"S46","H44"
"S46","H45"
"S47","H18"
"S47","H45"
"S48","H32"
"S49","H45"
"S50","H12"
"S50","H29"
"S50","H34"
"S51","H35"
"S52","H29"
"S53","H3"
"S54","H28"
"S54","H33"
"S55","H28"
"S55","H33"
"S55","H44"
"S56","H33"
"S57","H33"
"S58","H13"
"S59","H13"
