"symbiont","host"
"S5","H7"
"S5","H11"
"S5","H12"
"S5","H23"
"S5","H25"
"S5","H26"
"S5","H29"
"S5","H31"
"S7","H18"
"S13","H2"
"S13","H14"
"S14","H30"
"S14","H31"
"S16","H29"
"S16","H32"
"S18","H19"
"S19","H16"
"S20","H19"
"S21","H2"
"S22","H2"
"S23","H9"
"S23","H24"
"S24","H18"
"S25","H19"
"S26","H30"
"S26","H31"
"S28","H31"
"S29","H30"
"S29","H31"
"S30","H21"
"S32","H16"
"S32","H17"
"S33","H16"
"S33","H17"
"S34","H7"
"S34","H13"
"S35","H7"
"S35","H13"
"S37","H30"
"S37","H31"
"S38","H28"
"S39","H28"
"S40","H20"
"S41","H20"
"S42","H28"
"S43","H7"
"S44","H12"
"S44","H31"
"S44","H32"
"S45","H30"
"S45","H33"
