"symbiont","host"
"S6","H4"
"S11","H30"
"S13","H5"
"S18","H20"
"S19","H4"
"S19","H24"
"S19","H32"
"S24","H5"
"S24","H21"
"S25","H5"
"S26","H40"
"S28","H5"
"S28","H40"
"S29","H4"
"S29","H24"
"S29","H32"
"S30","H4"
"S31","H4"
"S32","H4"
"S32","H24"
"S33","H27"
"S34","H4"
"S34","H31"
"S35","H42"
"S36","H31"
"S37","H4"
"S37","H19"
"S37","H28"
"S38","H4"
"S38","H19"
"S38","H28"
"S39","H5"
"S40","H5"
"S41","H31"
"S41","H32"
"S42","H5"
"S43","H5"
"S43","H31"
"S43","H32"
"S44","H9"
"S45","H9"
"S46","H4"
"S46","H31"
"S47","H4"
"S47","H31"
"S48","H24"
"S49","H5"
"S49","H24"
"S50","H14"
"S50","H18"
"S50","H33"
"S50","H34"
"S51","H5"
"S53","H5"
"S53","H40"
"S54","H24"
"S55","H5"
"S55","H24"
"S56","H5"
"S56","H40"
"S57","H5"
"S57","H40"
"S58","H41"
"S59","H42"
"S61","H31"
"S62","H5"
"S63","H5"
