"symbiont","host"
"S6","H2"
"S6","H4"
"S7","H2"
"S7","H4"
"S7","H6"
"S12","H4"
"S12","H15"
"S13","H4"
"S13","H16"
"S14","H7"
"S14","H11"
"S14","H12"
"S14","H16"
"S15","H6"
"S15","H12"
"S15","H16"
"S16","H11"
"S16","H12"
"S17","H8"
"S17","H20"
"S18","H11"
"S18","H12"
"S19","H11"
"S19","H12"
"S20","H2"
"S20","H11"
"S20","H12"
"S21","H2"
"S21","H11"
"S21","H12"
"S22","H18"
"S23","H2"
"S23","H3"
"S25","H7"
"S26","H7"
"S27","H7"
"S27","H19"
"S28","H2"
"S29","H14"
"S29","H16"
"S30","H14"
"S30","H16"
"S31","H15"
"S32","H16"
"S33","H14"
"S34","H3"
"S34","H14"
"S35","H8"
"S36","H3"
"S37","H4"
"S37","H7"
"S37","H15"
"S37","H19"
"S38","H20"
