"symbiont","host"
"S5","H5"
"S7","H5"
"S8","H8"
"S9","H8"
"S9","H14"
"S10","H5"
"S11","H7"
"S12","H16"
"S13","H5"
"S16","H7"
"S16","H11"
"S19","H9"
"S21","H11"
"S22","H11"
"S23","H8"
"S23","H11"
"S23","H12"
"S23","H14"
"S24","H5"
"S27","H16"
"S28","H15"
"S29","H15"
"S30","H16"
"S30","H17"
"S31","H5"
"S31","H16"
"S32","H5"
"S32","H6"
"S32","H16"
"S33","H11"
"S33","H12"
"S34","H6"
"S35","H8"
"S35","H11"
"S35","H12"
"S36","H8"
"S36","H11"
"S36","H12"
"S37","H8"
"S37","H12"
"S37","H13"
"S38","H6"
"S38","H8"
"S38","H12"
"S38","H13"
"S39","H18"
