"symbiont","host"
"S10","H7"
"S10","H9"
"S10","H13"
"S11","H8"
"S12","H8"
"S12","H11"
"S12","H14"
"S12","H15"
"S12","H16"
"S14","H20"
"S15","H10"
"S15","H19"
"S16","H6"
"S16","H9"
"S16","H10"
"S16","H19"
"S16","H20"
"S18","H6"
"S19","H9"
"S19","H10"
"S20","H6"
"S22","H7"
"S23","H19"
"S24","H19"
"S24","H20"
"S25","H7"
"S25","H8"
"S26","H6"
"S27","H6"
"S28","H6"
"S29","H9"
"S29","H10"
"S29","H17"
"S29","H18"
"S30","H9"
"S30","H10"
"S30","H17"
"S31","H4"
"S33","H6"
"S34","H6"
"S35","H6"
"S36","H6"
