"symbiont","host"
"S8","H15"
"S8","H26"
"S8","H39"
"S20","H20"
"S20","H21"
"S20","H22"
"S20","H29"
"S21","H20"
"S21","H21"
"S21","H22"
"S21","H29"
"S22","H20"
"S22","H21"
"S22","H22"
"S22","H41"
"S22","H42"
"S23","H26"
"S25","H20"
"S25","H21"
"S25","H22"
"S25","H29"
"S26","H9"
"S26","H33"
"S28","H15"
"S28","H27"
"S30","H20"
"S30","H21"
"S30","H22"
"S30","H30"
"S30","H41"
"S31","H37"
"S31","H42"
"S31","H44"
"S32","H8"
"S32","H15"
"S32","H26"
"S32","H39"
"S32","H40"
"S32","H45"
"S33","H8"
"S33","H15"
"S33","H26"
"S33","H27"
"S33","H40"
"S33","H42"
"S34","H38"
"S34","H43"
"S34","H44"
"S36","H22"
"S36","H28"
"S37","H41"
"S38","H23"
"S39","H24"
"S40","H27"
"S40","H39"
"S40","H40"
"S42","H29"
"S42","H41"
"S42","H42"
"S44","H28"
"S44","H30"
"S46","H28"
"S46","H31"
"S47","H32"
"S48","H20"
"S48","H21"
"S48","H29"
"S49","H20"
"S49","H21"
"S49","H29"
"S50","H20"
"S50","H30"
"S50","H41"
"S50","H42"
"S51","H8"
"S51","H20"
"S51","H30"
"S51","H41"
"S51","H42"
"S52","H8"
"S54","H37"
"S55","H8"
"S55","H38"
"S55","H43"
"S55","H44"
"S56","H20"
"S56","H21"
"S56","H22"
"S56","H28"
"S56","H29"
"S57","H20"
"S57","H21"
"S57","H22"
"S57","H28"
"S57","H29"
"S58","H20"
"S58","H21"
"S58","H22"
"S58","H30"
"S58","H41"
"S58","H42"
"S59","H20"
"S59","H21"
"S59","H22"
"S59","H30"
"S59","H41"
"S59","H42"
"S60","H20"
"S60","H21"
"S60","H30"
"S61","H9"
"S62","H23"
"S62","H38"
"S62","H42"
"S63","H8"
"S64","H20"
"S64","H21"
"S64","H22"
"S64","H30"
"S64","H42"
"S65","H9"
