"symbiont","host"
"S18","H7"
"S24","H10"
"S27","H20"
"S27","H25"
"S28","H20"
"S28","H28"
"S28","H29"
"S29","H16"
"S32","H25"
"S32","H26"
"S32","H31"
"S33","H16"
"S36","H29"
"S36","H30"
"S38","H7"
"S42","H16"
"S43","H16"
"S44","H26"
"S44","H28"
"S44","H39"
"S45","H35"
"S46","H29"
"S48","H15"
"S48","H26"
"S48","H27"
"S49","H15"
"S49","H26"
"S49","H27"
"S49","H41"
"S49","H42"
"S51","H17"
"S51","H20"
"S52","H7"
"S53","H7"
"S54","H7"
"S55","H29"
"S56","H16"
"S57","H16"
"S58","H42"
"S59","H26"
"S59","H27"
"S59","H28"
"S59","H38"
"S59","H39"
"S59","H42"
"S60","H25"
"S60","H45"
"S60","H46"
"S61","H30"
"S62","H29"
"S62","H35"
"S63","H20"
"S64","H20"
"S64","H41"
"S67","H16"
"S68","H27"
"S68","H35"
"S69","H36"
"S70","H37"
"S72","H25"
"S72","H46"
"S73","H10"
"S74","H31"
"S75","H31"
"S76","H17"
"S76","H23"
"S77","H10"
"S78","H26"
"S78","H27"
"S78","H28"
"S78","H38"
"S78","H39"
"S79","H10"
"S79","H26"
"S79","H27"
"S79","H28"
"S79","H38"
"S79","H39"
"S80","H43"
"S80","H44"
"S81","H10"
"S81","H43"
"S81","H44"
"S82","H7"
"S82","H42"
"S83","H7"
"S83","H42"
