"symbiont","host"
"S3","H1"
"S6","H1"
"S28","H1"
"S30","H1"
"S42","H63"
"S44","H34"
"S45","H17"
"S45","H64"
"S46","H65"
"S49","H23"
"S50","H23"
"S52","H38"
"S53","H38"
"S55","H43"
"S56","H44"
"S57","H1"
"S57","H3"
"S58","H1"
"S58","H3"
"S59","H3"
"S60","H1"
"S61","H1"
"S62","H3"
"S63","H1"
"S63","H46"
"S66","H48"
"S68","H3"
"S70","H1"
"S71","H1"
"S72","H57"
"S74","H1"
"S75","H61"
"S78","H1"
"S79","H1"
"S79","H3"
"S80","H55"
"S80","H62"
"S81","H63"
"S83","H3"
"S84","H3"
"S84","H55"
"S84","H62"
"S85","H1"
"S85","H3"
"S85","H55"
"S85","H62"
"S86","H67"
"S86","H68"
"S87","H64"
"S88","H1"
"S89","H1"
"S90","H48"
"S90","H54"
"S91","H48"
"S91","H54"
"S92","H55"
"S92","H62"
"S93","H55"
"S93","H62"
"S94","H56"
"S95","H3"
"S96","H60"
"S97","H60"
"S98","H69"
"S99","H1"
"S100","H1"
"S101","H70"
"S102","H71"
"S103","H1"
"S103","H3"
"S104","H1"
"S104","H3"
"S105","H1"
"S106","H1"
"S107","H1"
"S108","H1"
"S109","H74"
"S110","H75"
