"symbiont","host"
"S32","H17"
"S34","H76"
"S34","H77"
"S37","H12"
"S41","H17"
"S44","H36"
"S51","H12"
"S56","H26"
"S57","H36"
"S61","H32"
"S67","H26"
"S69","H36"
"S70","H55"
"S71","H4"
"S73","H29"
"S73","H36"
"S74","H29"
"S74","H36"
"S75","H40"
"S77","H4"
"S77","H60"
"S78","H4"
"S79","H18"
"S79","H63"
"S79","H64"
"S80","H18"
"S80","H63"
"S80","H64"
"S82","H47"
"S84","H4"
"S85","H78"
"S85","H79"
"S86","H4"
"S86","H78"
"S86","H79"
"S91","H35"
"S92","H35"
"S93","H30"
"S93","H36"
"S94","H4"
"S96","H4"
"S97","H4"
"S98","H7"
"S99","H4"
"S100","H43"
"S103","H4"
"S103","H65"
"S104","H4"
"S105","H4"
"S110","H47"
"S110","H49"
"S111","H47"
"S111","H49"
"S112","H76"
"S113","H63"
"S113","H86"
"S114","H4"
"S115","H55"
"S116","H4"
"S116","H18"
"S116","H63"
"S117","H4"
"S117","H18"
"S117","H63"
"S117","H64"
"S118","H4"
"S118","H38"
"S118","H89"
"S119","H4"
"S120","H4"
"S121","H61"
"S121","H62"
"S122","H39"
"S123","H4"
"S123","H39"
"S125","H4"
"S125","H66"
"S126","H24"
"S127","H69"
"S128","H76"
"S130","H70"
"S131","H51"
"S131","H71"
"S132","H72"
"S133","H73"
"S133","H84"
"S135","H8"
"S135","H17"
"S136","H80"
"S137","H81"
"S138","H86"
"S139","H87"
"S140","H66"
"S141","H66"
"S142","H4"
"S142","H18"
"S142","H63"
"S142","H64"
"S143","H4"
"S143","H18"
"S143","H63"
"S143","H64"
"S144","H88"
"S145","H38"
"S145","H89"
"S146","H60"
"S147","H5"
"S148","H24"
"S149","H24"
