"symbiont","host"
"S20","H7"
"S24","H28"
"S25","H9"
"S26","H9"
"S28","H5"
"S29","H19"
"S31","H13"
"S32","H13"
"S32","H43"
"S32","H44"
"S33","H9"
"S34","H24"
"S36","H6"
"S38","H36"
"S38","H40"
"S39","H6"
"S40","H6"
"S40","H43"
"S41","H43"
"S41","H44"
"S42","H43"
"S42","H44"
"S44","H13"
"S45","H43"
"S45","H44"
"S46","H11"
"S46","H14"
"S46","H43"
"S46","H44"
"S47","H23"
"S48","H9"
"S48","H43"
"S48","H44"
"S49","H43"
"S50","H19"
"S51","H44"
"S52","H26"
"S53","H5"
"S53","H6"
"S54","H5"
"S54","H6"
"S55","H27"
"S56","H29"
"S57","H30"
"S57","H34"
"S57","H48"
"S58","H32"
"S59","H5"
"S61","H31"
"S63","H21"
"S63","H22"
"S63","H32"
"S63","H45"
"S64","H37"
"S64","H38"
"S65","H36"
"S65","H39"
"S66","H40"
"S67","H28"
"S68","H28"
"S69","H41"
"S69","H45"
"S69","H46"
"S70","H42"
"S71","H9"
"S72","H6"
"S73","H47"
"S74","H33"
"S74","H48"
