"symbiont","host"
"S23","H39"
"S29","H7"
"S38","H7"
"S40","H7"
"S40","H60"
"S41","H39"
"S42","H38"
"S43","H21"
"S44","H22"
"S45","H23"
"S46","H24"
"S47","H7"
"S50","H7"
"S50","H14"
"S50","H27"
"S50","H50"
"S50","H51"
"S51","H25"
"S56","H14"
"S56","H27"
"S56","H50"
"S58","H39"
"S59","H28"
"S60","H25"
"S61","H25"
"S62","H38"
"S62","H39"
"S63","H7"
"S63","H38"
"S63","H39"
"S64","H7"
"S64","H38"
"S64","H39"
"S65","H33"
"S66","H34"
"S67","H7"
"S67","H50"
"S67","H51"
"S69","H36"
"S70","H7"
"S70","H14"
"S70","H37"
"S70","H51"
"S71","H38"
"S71","H39"
"S72","H38"
"S73","H7"
"S73","H14"
"S73","H26"
"S73","H39"
"S73","H50"
"S73","H51"
"S74","H48"
"S75","H7"
"S75","H14"
"S75","H26"
"S75","H38"
"S75","H39"
"S75","H51"
"S76","H7"
"S76","H14"
"S76","H26"
"S76","H38"
"S76","H39"
"S76","H51"
"S77","H38"
"S77","H39"
"S78","H38"
"S78","H39"
"S79","H38"
"S79","H39"
"S79","H50"
"S79","H51"
"S81","H41"
"S82","H43"
"S83","H54"
"S83","H55"
"S84","H54"
"S84","H55"
"S85","H44"
"S85","H46"
"S87","H35"
"S88","H50"
"S88","H51"
"S90","H57"
"S91","H7"
"S92","H7"
"S92","H14"
"S93","H58"
"S94","H59"
"S95","H7"
"S95","H60"
"S96","H61"
