"symbiont","host"
"S3","H6"
"S8","H6"
"S11","H23"
"S11","H28"
"S11","H29"
"S13","H32"
"S15","H29"
"S16","H11"
"S18","H32"
"S20","H17"
"S20","H25"
"S22","H26"
"S22","H30"
"S23","H6"
"S23","H14"
"S23","H20"
"S23","H33"
"S23","H34"
"S24","H29"
"S26","H27"
"S27","H29"
"S30","H21"
"S30","H22"
"S30","H23"
"S30","H24"
"S30","H30"
"S31","H21"
"S31","H22"
"S31","H24"
"S31","H28"
"S31","H30"
"S33","H30"
"S34","H7"
"S34","H14"
"S35","H7"
"S35","H14"
"S36","H29"
"S37","H17"
"S37","H25"
"S38","H26"
"S39","H24"
"S39","H27"
"S40","H22"
"S40","H23"
"S40","H28"
"S41","H29"
"S42","H30"
"S43","H31"
"S44","H32"
